,Unnamed: 0,File_Name,rank,Rank_Diff,Time,SSIM,PSNR
1149,1149,ILSVRC2012_val_00031164.1_7.jpeg,0,0,6.278076450998924,0.5474727587020684,15.771971936697884
1150,1150,ILSVRC2012_val_00000028.1_18.jpeg,921,-919,6.261611093001193,0.6412971028103516,13.254081889980412
1151,1151,ILSVRC2012_val_00031164.4_12.jpeg,134,-134,6.2164599879997695,0.6391489671161761,18.857948535114712
1152,1152,ILSVRC2012_val_00027986.4_4.jpeg,428,-428,6.293567575999987,0.6401919408397698,15.598191322986176
1153,1153,ILSVRC2012_val_00040587.4_40.jpeg,320,-320,6.284212429998662,0.7163343289730139,18.876790022401426
1154,1154,ILSVRC2012_val_00048756.4_12.jpeg,417,-416,6.226887119000821,0.7155558996308424,17.059707387832862
1155,1155,ILSVRC2012_val_00004573.8_40.jpeg,218,-156,6.228626926000287,0.5825489118623937,16.045908859619313
1156,1156,ILSVRC2012_val_00043125.4_5.jpeg,77,-77,6.428747416000987,0.7121198270268245,19.19120533749448
1157,1157,ILSVRC2012_val_00029932.1_12.jpeg,417,-417,6.446732592999978,0.5697804105185054,15.59362112478228
1158,1158,ILSVRC2012_val_00001487.1_12.jpeg,522,-522,6.377451058999213,0.5673744242990025,14.320362999204335
1159,1159,ILSVRC2012_val_00008526.1_30.jpeg,272,-227,6.349980255999981,0.7101966468591162,12.399613856321634
1160,1160,ILSVRC2012_val_00001358.2_2.jpeg,634,-376,6.387986601001103,0.33385226364910864,10.334756149581496
1161,1161,ILSVRC2012_val_00005196.8_1.jpeg,21,-21,6.365870989000541,0.7613655267064474,15.643191236725107
1162,1162,ILSVRC2012_val_00004858.2_50.jpeg,246,-180,6.4051772729999366,0.7398450345603469,9.422023079696244
1163,1163,ILSVRC2012_val_00033354.8_14.jpeg,246,-245,6.4772110799985985,0.6286457442141445,17.634023718529434
1164,1164,ILSVRC2012_val_00004858.1_50.jpeg,163,-97,6.38486973399995,0.7768387109279071,9.39330557835668
1165,1165,ILSVRC2012_val_00029641.2_14.jpeg,128,-128,6.362180209998769,0.6956588259838203,19.506967571662887
1166,1166,ILSVRC2012_val_00048781.1_25.jpeg,283,-282,6.406505291000941,0.7598706199039299,13.306645544765704
1167,1167,ILSVRC2012_val_00000785.4_16.jpeg,645,-637,6.4385958290004055,0.6284595702462329,16.40542341562143
1168,1168,ILSVRC2012_val_00043125.1_6.jpeg,71,-71,6.3127471300012985,0.7963971105959714,19.17108712958698
1169,1169,ILSVRC2012_val_00008526.4_12.jpeg,311,-266,6.480542575000073,0.6769119516838793,12.503909305953155
1170,1170,ILSVRC2012_val_00038941.1_18.jpeg,53,-52,6.477189040000668,0.6798665912142993,14.904475151714687
1171,1171,ILSVRC2012_val_00004858.4_6.jpeg,219,-153,6.459928922000473,0.6640677808027691,9.47122151464932
1172,1172,ILSVRC2012_val_00000754.1_16.jpeg,214,-214,6.309899912999754,0.3654369505952952,12.828447835493352
1173,1173,ILSVRC2012_val_00032827.2_10.jpeg,131,-131,6.285968442998638,0.5624589364375673,16.89502204413007
1174,1174,ILSVRC2012_val_00027986.4_6.jpeg,267,-267,6.269559058999222,0.6951222422353219,15.812031678497153
1175,1175,ILSVRC2012_val_00004218.1_4.jpeg,8,-4,6.317612658000144,0.670729035139854,12.810536566637488
1176,1176,ILSVRC2012_val_00001063.8_2.jpeg,437,-436,6.250747454001613,0.5324075834619176,16.902687743450812
1177,1177,ILSVRC2012_val_00003462.2_12.jpeg,292,-162,6.230114272000719,0.595819509052787,12.944853556503045
1178,1178,ILSVRC2012_val_00048781.8_1.jpeg,708,-707,6.2258441659996615,0.3956760447095693,14.028238698898985
1179,1179,ILSVRC2012_val_00004573.2_3.jpeg,339,-277,6.23712291999982,0.5337997552558184,14.986635370927885
1180,1180,ILSVRC2012_val_00040587.4_18.jpeg,323,-323,6.273379770000247,0.6848785894604439,18.764371574256263
1181,1181,ILSVRC2012_val_00004573.1_3.jpeg,360,-298,6.349396933999742,0.5339419014782679,14.75421700311699
1182,1182,ILSVRC2012_val_00001487.4_6.jpeg,643,-643,6.30490297600045,0.47386745730363,14.41984204928128
1183,1183,ILSVRC2012_val_00004858.2_6.jpeg,216,-150,6.2381010799999785,0.7274871289916681,9.413086478693572
1184,1184,ILSVRC2012_val_00033354.2_20.jpeg,10,-9,6.2210798369997065,0.621951624901532,16.782785220866376
1185,1185,ILSVRC2012_val_00005581.8_40.jpeg,10,-10,6.2407133870001426,0.8033979469371726,10.420134865503314
1186,1186,ILSVRC2012_val_00004858.8_4.jpeg,261,-195,6.217269541999485,0.5609096131993353,9.53980754831059
1187,1187,ILSVRC2012_val_00049370.4_16.jpeg,3,-3,6.2817914669994925,0.7011272039522757,12.706163803830405
1188,1188,ILSVRC2012_val_00046718.1_6.jpeg,43,-43,6.242635337999673,0.4544969264059341,11.31589297782435
1189,1189,ILSVRC2012_val_00004218.2_50.jpeg,7,-3,6.492396017998544,0.7313286019591885,12.943587935086697
1190,1190,ILSVRC2012_val_00028105.4_25.jpeg,6,-6,6.386822996000774,0.6144823755219846,16.40197633453933
1191,1191,ILSVRC2012_val_00000517.4_5.jpeg,202,-201,6.317025928001384,0.6139854944886373,20.288947424758454
1192,1192,ILSVRC2012_val_00029783.1_1.jpeg,890,-890,6.286795579999308,0.4884601060612214,15.06866433496165
1193,1193,ILSVRC2012_val_00004379.1_40.jpeg,191,-115,6.2334591960006955,0.6603700865626353,12.844070945144448
1194,1194,ILSVRC2012_val_00038941.8_25.jpeg,452,-451,6.843070398999772,0.5921261272312969,15.543268854799145
1195,1195,ILSVRC2012_val_00005581.8_1.jpeg,144,-144,6.232463045000259,0.6976142932941488,10.012446757751654
1196,1196,ILSVRC2012_val_00005046.4_12.jpeg,614,-614,6.236984514998768,0.6494401144579253,15.370418059522011
1197,1197,ILSVRC2012_val_00000517.8_30.jpeg,78,-77,6.263807419001751,0.6981993159640493,21.34233958955747
1198,1198,ILSVRC2012_val_00030069.4_12.jpeg,363,-363,6.2118918069991205,0.690796865615871,12.6142486142296
1199,1199,ILSVRC2012_val_00048861.4_1.jpeg,554,-554,6.2567948539999625,0.4306698382919062,13.914915449434462
1200,1200,ILSVRC2012_val_00001063.1_16.jpeg,2,-1,6.300301313000091,0.5942489410686813,15.967238587282765
1201,1201,ILSVRC2012_val_00001745.8_5.jpeg,753,-742,6.2156028610006615,0.1411011583023697,10.546350127723743
1202,1202,ILSVRC2012_val_00027986.4_16.jpeg,52,-52,6.229994863999308,0.7478883373250153,15.933027938604322
1203,1203,ILSVRC2012_val_00002998.1_18.jpeg,116,-115,6.265464598000108,0.4790543036916831,11.860475782990756
1204,1204,ILSVRC2012_val_00029783.8_7.jpeg,554,-554,6.255866953000804,0.5944320089580919,16.092511582269918
1205,1205,ILSVRC2012_val_00043133.2_25.jpeg,48,-48,6.2594209689996205,0.7269647109072797,14.988808589900394
1206,1206,ILSVRC2012_val_00000094.1_30.jpeg,2,-1,6.265576908001094,0.8046706934232505,11.497555575008334
1207,1207,ILSVRC2012_val_00004573.2_6.jpeg,278,-216,6.268333843001527,0.5568285049361834,14.97157467826633
1208,1208,ILSVRC2012_val_00049370.1_6.jpeg,13,-13,6.2722644549994575,0.8332816844812317,12.60398615198894
1209,1209,ILSVRC2012_val_00002998.8_40.jpeg,94,-93,6.250003391000064,0.4796290421624077,12.138740774132115
1210,1210,ILSVRC2012_val_00032827.4_30.jpeg,228,-228,6.311636458998692,0.571689002196268,17.329826028805073
1211,1211,ILSVRC2012_val_00000067.1_30.jpeg,2,-2,6.2682573050005885,0.6149371713953923,17.962155795375878
1212,1212,ILSVRC2012_val_00000597.4_5.jpeg,369,-368,6.3461385179998615,0.5192140691518281,14.700417143932881
1213,1213,ILSVRC2012_val_00004218.8_14.jpeg,196,-192,6.408047557999453,0.6262875601454791,13.121242349941888
1214,1214,ILSVRC2012_val_00048781.4_40.jpeg,386,-385,6.438791668999329,0.6370537938926963,13.493535940121145
1215,1215,ILSVRC2012_val_00005223.4_50.jpeg,13,-13,6.463762924999172,0.5713947817364349,12.047383650523706
1216,1216,ILSVRC2012_val_00048820.1_3.jpeg,225,-207,6.3879380420003145,0.5938948065307551,11.185508333371748
1217,1217,ILSVRC2012_val_00043120.2_4.jpeg,82,-82,6.558215586001098,0.5415639027731439,11.699589989749462
1218,1218,ILSVRC2012_val_00001745.2_3.jpeg,884,-873,6.362871483001072,0.3391929838195963,10.349431195882
1219,1219,ILSVRC2012_val_00000597.2_40.jpeg,368,-367,6.619953071000055,0.6545384786886603,14.948271396585119
1220,1220,ILSVRC2012_val_00046718.4_25.jpeg,32,-32,6.358264009999402,0.5126384916709316,11.514281052360316
1221,1221,ILSVRC2012_val_00030069.1_14.jpeg,91,-91,6.387925197001096,0.7702286337373196,12.513507524636495
1222,1222,ILSVRC2012_val_00000028.4_6.jpeg,884,-882,6.40813366400107,0.6080207349806441,13.544551822921227
1223,1223,ILSVRC2012_val_00029783.1_10.jpeg,650,-650,6.379202730999168,0.604722250536534,15.432845706714227
1224,1224,ILSVRC2012_val_00000094.1_40.jpeg,2,-1,6.389243560999602,0.8127691201083018,11.513758391725034
1225,1225,ILSVRC2012_val_00043125.4_40.jpeg,52,-52,6.429683999998815,0.8015871272653031,19.400044216931718
1226,1226,ILSVRC2012_val_00048781.2_30.jpeg,246,-245,6.470294434999232,0.7131206215607283,13.341073522291172
1227,1227,ILSVRC2012_val_00042652.4_30.jpeg,220,-193,6.496275233999767,0.6181643912993596,11.999840808842578
1228,1228,ILSVRC2012_val_00000517.1_14.jpeg,4,-3,6.5227404039997054,0.8348769613627105,20.6751792123174
1229,1229,ILSVRC2012_val_00001745.1_20.jpeg,869,-858,6.414265493998755,0.4542335121859473,10.274287629206654
1230,1230,ILSVRC2012_val_00033354.2_8.jpeg,24,-23,7.016844001000209,0.5538210689543978,16.555296445992695
1231,1231,ILSVRC2012_val_00049923.2_8.jpeg,518,-518,7.6936622869998255,0.7165079702575012,18.21639874208405
1232,1232,ILSVRC2012_val_00043133.4_50.jpeg,208,-208,7.8601224409994765,0.7557688067752156,15.245226900441482
1233,1233,ILSVRC2012_val_00049923.4_12.jpeg,780,-780,6.8600756999985615,0.7124285648833913,18.753705343891973
1234,1234,ILSVRC2012_val_00002998.8_14.jpeg,241,-240,6.9500877339996805,0.4472939545919573,12.084202285121147
1235,1235,ILSVRC2012_val_00005581.1_7.jpeg,1,-1,7.332897192000018,0.830350479734671,10.421721675051144
1236,1236,ILSVRC2012_val_00043120.8_14.jpeg,146,-146,6.283550440999534,0.6050559093334551,12.027217919423327
1237,1237,ILSVRC2012_val_00043125.1_2.jpeg,129,-129,6.391328568000972,0.7354067720736002,18.135456213675184
1238,1238,ILSVRC2012_val_00049923.2_16.jpeg,443,-443,6.326905154999622,0.7442009081517048,18.318855245899154
1239,1239,ILSVRC2012_val_00003462.2_2.jpeg,191,-61,6.319338945000709,0.5135071990512914,12.737611902201754
1240,1240,ILSVRC2012_val_00038941.8_12.jpeg,503,-502,6.526461080000446,0.5790773744661011,15.587738987435973
1241,1241,ILSVRC2012_val_00048861.4_2.jpeg,554,-554,6.373514926999634,0.4306708064307664,13.915056718660967
1242,1242,ILSVRC2012_val_00005196.2_7.jpeg,1,-1,6.4008438019991445,0.8239653539901622,16.288980816382534
1243,1243,ILSVRC2012_val_00001358.2_40.jpeg,588,-330,6.325633971999196,0.4064315121780014,10.431138350980364
1244,1244,ILSVRC2012_val_00003462.1_3.jpeg,221,-91,6.345809848000499,0.5874408114002145,12.762181930642644
1245,1245,ILSVRC2012_val_00004858.1_40.jpeg,167,-101,6.32882650600004,0.7763014556691776,9.444338521210476
1246,1246,ILSVRC2012_val_00043133.1_1.jpeg,66,-66,6.346225069999491,0.5818150745236017,14.534820922014715
1247,1247,ILSVRC2012_val_00028105.4_4.jpeg,154,-154,6.3472079490002224,0.5055577797453669,16.09177599645932
1248,1248,ILSVRC2012_val_00031164.4_7.jpeg,409,-409,6.389651891999165,0.5892495206319434,18.461449886302997
1249,1249,ILSVRC2012_val_00004573.4_2.jpeg,392,-330,6.389906242000508,0.4977839369288002,15.279686068046667
1250,1250,ILSVRC2012_val_00043125.8_4.jpeg,145,-145,7.180907287000082,0.6282501730435056,18.873644096789487
1251,1251,ILSVRC2012_val_00043152.4_2.jpeg,414,-414,6.959444908001387,0.6018463107018228,13.635311236443677
1252,1252,ILSVRC2012_val_00048756.1_30.jpeg,81,-80,7.846924096000293,0.7403380705327478,16.68116999529915
1253,1253,ILSVRC2012_val_00048820.1_50.jpeg,191,-173,7.915872958001272,0.6819968336159692,11.311480047091113
1254,1254,ILSVRC2012_val_00000531.2_5.jpeg,778,-777,7.186128866000217,0.5499360625324271,12.645137226861243
1255,1255,ILSVRC2012_val_00002998.4_1.jpeg,587,-586,7.744567863999691,0.38196157518088303,11.816310802842374
1256,1256,ILSVRC2012_val_00028105.8_18.jpeg,153,-153,8.51899338200019,0.5143315864579071,16.739570885892046
1257,1257,ILSVRC2012_val_00001358.2_10.jpeg,583,-325,7.374894341999607,0.3871251104696817,10.40396935806122
1258,1258,ILSVRC2012_val_00004379.8_3.jpeg,343,-267,6.708174288000009,0.3924731097750524,12.683565891320727
1259,1259,ILSVRC2012_val_00004573.2_20.jpeg,210,-148,6.438950202998968,0.5854132284534531,15.207757909061337
1260,1260,ILSVRC2012_val_00000028.2_2.jpeg,963,-961,6.411703560001116,0.5832842075310064,13.250793120642347
1261,1261,ILSVRC2012_val_00048800.4_2.jpeg,56,-56,6.3917811999999685,0.5932641762666516,13.273736451605885
1262,1262,ILSVRC2012_val_00029641.8_20.jpeg,459,-459,6.380306421999194,0.6790139177985991,20.158547981765192
1263,1263,ILSVRC2012_val_00043120.1_40.jpeg,0,0,6.478673155999786,0.6759714815338325,11.605700300382098
1264,1264,ILSVRC2012_val_00005046.4_18.jpeg,641,-641,6.38872301399897,0.6639702793172113,15.336815099643786
1265,1265,ILSVRC2012_val_00032827.2_16.jpeg,91,-91,6.433502642001258,0.5794586619368578,16.94024690731338
1266,1266,ILSVRC2012_val_00004858.4_16.jpeg,166,-100,6.330704785999843,0.6710923995157391,9.483452823282716
1267,1267,ILSVRC2012_val_00004379.4_16.jpeg,222,-146,6.356988866999017,0.4949638158698401,12.928839721406016
1268,1268,ILSVRC2012_val_00005581.2_18.jpeg,1,-1,6.356934511999498,0.8240731755367867,10.34183339754616
1269,1269,ILSVRC2012_val_00001063.8_50.jpeg,181,-180,6.345008045998839,0.7044849809514213,18.025017242814325
1270,1270,ILSVRC2012_val_00048820.4_7.jpeg,294,-276,6.3324251849990105,0.5457149887700997,11.401349537424045
1271,1271,ILSVRC2012_val_00046567.2_8.jpeg,83,-83,6.361674082998433,0.7282386856107427,17.643414840670886
1272,1272,ILSVRC2012_val_00042652.4_12.jpeg,312,-285,6.365186142000312,0.5836001478309165,11.989856851910465
1273,1273,ILSVRC2012_val_00029641.1_16.jpeg,139,-139,6.327024733000144,0.7672695955620352,19.479517991542448
1274,1274,ILSVRC2012_val_00002998.4_3.jpeg,487,-486,6.381773860000976,0.3933683242344022,11.827784863022194
1275,1275,ILSVRC2012_val_00046567.4_3.jpeg,136,-136,6.2993394720015194,0.6447262829243727,17.267327321613482
1276,1276,ILSVRC2012_val_00049923.2_6.jpeg,517,-517,6.3723982380015505,0.6948297924419403,18.011638723101626
1277,1277,ILSVRC2012_val_00033354.4_10.jpeg,163,-162,6.331179606999285,0.5881743561966882,17.016198400731152
1278,1278,ILSVRC2012_val_00042652.8_6.jpeg,329,-302,6.273613214001671,0.5370248288777888,12.002934432890012
1279,1279,ILSVRC2012_val_00046718.4_12.jpeg,40,-40,6.290074958998956,0.5037549548463071,11.502844923851654
1280,1280,ILSVRC2012_val_00043109.8_10.jpeg,652,-652,6.309226680999927,0.4816799435964018,14.693849126040366
1281,1281,ILSVRC2012_val_00032827.4_50.jpeg,191,-191,6.4928121129996725,0.5751180137660811,17.321392029746
1282,1282,ILSVRC2012_val_00032827.4_40.jpeg,209,-209,6.325745644999187,0.571234280670432,17.31605959445484
1283,1283,ILSVRC2012_val_00004379.2_40.jpeg,256,-180,6.409133883000322,0.5798297269429581,12.90058303150187
1284,1284,ILSVRC2012_val_00000597.2_8.jpeg,342,-341,6.4634494299989464,0.6037600063145249,14.83784573036015
1285,1285,ILSVRC2012_val_00031164.4_18.jpeg,52,-52,6.507632310000191,0.6709293242981015,18.99769942738289
1286,1286,ILSVRC2012_val_00000597.2_14.jpeg,381,-380,6.577567025999088,0.6301463020666843,14.898422659912882
1287,1287,ILSVRC2012_val_00049370.1_20.jpeg,6,-6,6.3382747460000255,0.8589356875516364,12.659195065872895
1288,1288,ILSVRC2012_val_00000067.2_50.jpeg,5,-5,7.243017028000394,0.7090857180148925,21.080604822816078
1289,1289,ILSVRC2012_val_00001063.8_6.jpeg,455,-454,6.970970018001026,0.6098149103990509,17.483633507310813
1290,1290,ILSVRC2012_val_00048781.4_12.jpeg,522,-521,6.412815682000655,0.6034805282500573,13.519492008190035
1291,1291,ILSVRC2012_val_00003462.4_6.jpeg,227,-97,6.512413717999152,0.5150475053545186,12.967830481706354
1292,1292,ILSVRC2012_val_00005581.4_30.jpeg,1,-1,6.4562036730003465,0.8136936957989843,10.383912645891122
1293,1293,ILSVRC2012_val_00004858.2_14.jpeg,206,-140,6.4031040239988215,0.7338570844490923,9.423870278653329
1294,1294,ILSVRC2012_val_00043109.4_16.jpeg,207,-207,6.453380214999925,0.5703843732823642,14.377598456300234
1295,1295,ILSVRC2012_val_00000785.1_8.jpeg,744,-736,6.450765313000375,0.6228677749370052,15.87071322946401
1296,1296,ILSVRC2012_val_00048800.8_30.jpeg,31,-31,6.378284328000518,0.6559080834088199,13.612505594564047
1297,1297,ILSVRC2012_val_00000094.1_20.jpeg,2,-1,6.397570659999473,0.7927471050634306,11.489244795032326
1298,1298,ILSVRC2012_val_00046718.8_40.jpeg,49,-49,6.3832575360011115,0.5261951021509028,11.594010102360564
1299,1299,ILSVRC2012_val_00000094.8_8.jpeg,516,-515,6.660778568000751,0.7427560550822848,11.79904582916183
1300,1300,ILSVRC2012_val_00030069.4_40.jpeg,252,-252,6.398190242000054,0.7055849591106755,12.578335772260909
1301,1301,ILSVRC2012_val_00030069.8_8.jpeg,676,-676,6.372221751000326,0.5818248624786173,12.749434825806787
1302,1302,ILSVRC2012_val_00004573.8_16.jpeg,267,-205,6.443868566000674,0.5760093180415075,15.954811814123603
1303,1303,ILSVRC2012_val_00005046.8_16.jpeg,585,-585,6.457081038999604,0.638975909702175,15.661656546934935
1304,1304,ILSVRC2012_val_00005581.4_14.jpeg,1,-1,6.465662524000436,0.7971807950486928,10.377972416219578
1305,1305,ILSVRC2012_val_00004218.8_10.jpeg,246,-242,6.415425221000987,0.6047583960063068,13.05069249852735
1306,1306,ILSVRC2012_val_00000754.4_40.jpeg,644,-644,6.4995405889985705,0.4171291632362599,13.856134645147845
1307,1307,ILSVRC2012_val_00028105.8_10.jpeg,181,-181,6.4693830509986565,0.4840152127481927,16.719209329348224
1308,1308,ILSVRC2012_val_00005223.1_1.jpeg,15,-15,6.529020071000558,0.5579732015928351,11.805828552861634
1309,1309,ILSVRC2012_val_00049923.4_6.jpeg,744,-744,6.580840945998716,0.6633876011511793,18.61167629025696
1310,1310,ILSVRC2012_val_00004858.4_7.jpeg,224,-158,6.380435787999886,0.6655465431169739,9.482165999274985
1311,1311,ILSVRC2012_val_00030069.8_5.jpeg,807,-807,6.531636964000428,0.497340394202805,12.337778689717592
1312,1312,ILSVRC2012_val_00029932.1_6.jpeg,422,-422,6.400914060999639,0.5137280650668548,15.422423270190828
1313,1313,ILSVRC2012_val_00000067.2_4.jpeg,100,-100,6.445917265000388,0.4665885750366455,19.42540401222764
1314,1314,ILSVRC2012_val_00049923.8_30.jpeg,867,-867,6.3916562750000585,0.7350192172660814,19.608416036384703
1315,1315,ILSVRC2012_val_00001487.1_8.jpeg,532,-532,6.398524662999989,0.5505154062953348,14.297200025512902
1316,1316,ILSVRC2012_val_00000067.2_16.jpeg,10,-10,6.36292253099964,0.6050620045345897,20.429464946332914
1317,1317,ILSVRC2012_val_00004379.2_12.jpeg,177,-101,6.382006869000179,0.547430900846896,12.835926649051574
1318,1318,ILSVRC2012_val_00004218.4_2.jpeg,142,-138,6.3654391529998975,0.5371434908620126,12.719969488722711
1319,1319,ILSVRC2012_val_00000094.1_14.jpeg,2,-1,6.3638459679987145,0.7813586850388377,11.501798670290873
0,2640,ILSVRC2012_val_00003890.4_7.jpeg,337,-319,6.160083715999463,0.4542209148929378,12.658746361409412
1,2641,ILSVRC2012_val_00003890.1_1.jpeg,172,-154,6.3433782230004,0.5024112117435967,12.234646403607528
2,2642,ILSVRC2012_val_00000028.1_20.jpeg,921,-919,6.341082087999894,0.6423873396819262,13.266185218044347
3,2643,ILSVRC2012_val_00004573.8_2.jpeg,249,-187,7.224364196000351,0.48026449162335905,15.375127836439589
4,2644,ILSVRC2012_val_00000067.2_6.jpeg,6,-6,6.317664612000043,0.5076255173180121,19.77138020830645
5,2645,ILSVRC2012_val_00004858.1_12.jpeg,197,-131,6.327542561000882,0.7668541717082934,9.390974832369162
6,2646,ILSVRC2012_val_00048861.4_12.jpeg,346,-346,7.769076625999332,0.5124561166711407,14.305006662000453
7,2647,ILSVRC2012_val_00000094.2_16.jpeg,5,-4,6.728911463999793,0.7887271022486235,11.544821733007806
8,2648,ILSVRC2012_val_00048781.8_18.jpeg,648,-647,6.2466332960002555,0.5404440168554717,13.683467646894393
9,2649,ILSVRC2012_val_00027986.8_10.jpeg,320,-320,6.273203516999273,0.6648615175875606,16.13239663601998
10,2650,ILSVRC2012_val_00005223.8_5.jpeg,38,-38,6.335495498000455,0.5000953637304261,11.972932778398492
11,2651,ILSVRC2012_val_00000517.2_50.jpeg,6,-5,6.359571115999643,0.8009240290413594,20.886036768977338
12,2652,ILSVRC2012_val_00043133.4_1.jpeg,462,-462,6.321925481000108,0.5753141575449103,14.514658748030085
13,2653,ILSVRC2012_val_00043109.1_14.jpeg,3,-3,6.314748675999907,0.6338448479011438,13.864104019074357
14,2654,ILSVRC2012_val_00008526.4_14.jpeg,277,-232,6.453977040000608,0.681576340423506,12.4805993541489
15,2655,ILSVRC2012_val_00000597.1_10.jpeg,391,-390,7.955874875000517,0.6910273865657715,14.885824789364015
16,2656,ILSVRC2012_val_00048800.4_14.jpeg,7,-7,7.2433623000006255,0.6778994726052475,13.455172547527411
17,2657,ILSVRC2012_val_00043133.2_2.jpeg,158,-158,6.9038410859993755,0.5698591490198482,14.521910464053411
18,2658,ILSVRC2012_val_00004218.8_25.jpeg,193,-189,7.484781979000218,0.6443588999593785,13.200918115489245
19,2659,ILSVRC2012_val_00003890.2_14.jpeg,106,-88,6.493609025000295,0.5615521069333536,12.580920901800175
20,2660,ILSVRC2012_val_00005046.1_14.jpeg,92,-92,6.269297915000608,0.7405219040464135,15.017718700372177
21,2661,ILSVRC2012_val_00001745.4_25.jpeg,845,-834,6.564763044000755,0.28612074138945137,10.385057059154407
22,2662,ILSVRC2012_val_00043109.8_14.jpeg,705,-705,7.131500328000584,0.4868787056745232,14.601041744540115
23,2663,ILSVRC2012_val_00003462.4_2.jpeg,168,-38,6.9031981979997,0.4382317872543762,12.794288880487963
24,2664,ILSVRC2012_val_00004218.4_25.jpeg,44,-40,6.982382551000228,0.6770849262222431,13.028835904642602
25,2665,ILSVRC2012_val_00003890.4_16.jpeg,334,-316,6.82344612199995,0.4951019671350802,12.758130234165561
26,2666,ILSVRC2012_val_00042652.4_25.jpeg,274,-247,6.8527507930002685,0.6145804151062645,12.017719407007625
27,2667,ILSVRC2012_val_00048861.2_20.jpeg,317,-317,6.839925516000222,0.5463897110247424,14.156351212221134
28,2668,ILSVRC2012_val_00000023.1_16.jpeg,6,-6,7.264162000000397,0.8876776108938441,11.238313288380162
29,2669,ILSVRC2012_val_00001358.2_8.jpeg,628,-370,7.2115387690000725,0.3793583468746338,10.400232205471356
30,2670,ILSVRC2012_val_00004573.2_12.jpeg,233,-171,6.634835686999395,0.5759629265183038,15.177381886043456
31,2671,ILSVRC2012_val_00042652.4_2.jpeg,338,-311,6.306597333999889,0.4800185255191065,11.704253223728296
32,2672,ILSVRC2012_val_00028105.2_5.jpeg,6,-6,6.291796014999818,0.6314412669132801,15.946403976199354
33,2673,ILSVRC2012_val_00000754.8_1.jpeg,691,-691,6.250997709999865,0.2714423030254779,13.867912620703807
34,2674,ILSVRC2012_val_00048781.1_30.jpeg,280,-279,6.273347134999312,0.7645043915001731,13.31108694414058
35,2675,ILSVRC2012_val_00000028.1_50.jpeg,917,-915,6.731034537000596,0.647881243818061,13.283217452318395
36,2676,ILSVRC2012_val_00028105.8_20.jpeg,207,-207,6.583226785000079,0.5235768532923207,16.81612755467372
37,2677,ILSVRC2012_val_00028105.1_2.jpeg,4,-4,6.901881145000516,0.6558556805267792,15.632155100669465
38,2678,ILSVRC2012_val_00005581.8_5.jpeg,31,-31,6.721987439000259,0.741124679976558,10.485705015376448
39,2679,ILSVRC2012_val_00048861.1_20.jpeg,214,-214,6.309630553000716,0.5608502685436277,14.035910890703375
40,2680,ILSVRC2012_val_00038941.8_20.jpeg,465,-464,6.249884407000536,0.5871647457063489,15.561254750981819
41,2681,ILSVRC2012_val_00043109.8_18.jpeg,637,-637,6.266438327999822,0.5216694297918103,14.805960050433269
42,2682,ILSVRC2012_val_00004218.2_7.jpeg,15,-11,6.3189531120006,0.6591613968324527,12.880796223748634
43,2683,ILSVRC2012_val_00049923.1_2.jpeg,388,-388,6.2835180709998895,0.6855452259680516,17.50316796550716
44,2684,ILSVRC2012_val_00046567.4_8.jpeg,87,-87,6.255477737999174,0.7278652025382106,17.910204040914888
45,2685,ILSVRC2012_val_00033235.4_40.jpeg,50,-49,6.256561081000655,0.7620435958941792,17.519869290979035
46,2686,ILSVRC2012_val_00005046.2_18.jpeg,263,-263,6.316443901999264,0.7099727106903236,15.190362196713247
47,2687,ILSVRC2012_val_00005046.8_8.jpeg,576,-576,6.308368990000418,0.6001473326397077,15.360577778581565
48,2688,ILSVRC2012_val_00032827.8_25.jpeg,526,-526,6.287330846999795,0.542659360562993,17.511206166215672
49,2689,ILSVRC2012_val_00046718.4_18.jpeg,33,-33,6.457918864999557,0.5129495278119242,11.52819871809454
50,2690,ILSVRC2012_val_00049370.8_7.jpeg,50,-50,6.34898937900016,0.555462360795832,12.639408743209145
51,2691,ILSVRC2012_val_00042652.8_10.jpeg,205,-178,6.3259369630004585,0.5817207929535256,12.027942233721372
52,2692,ILSVRC2012_val_00003462.8_14.jpeg,334,-204,6.315047797000261,0.494025697059877,13.14481589655692
53,2693,ILSVRC2012_val_00003890.8_5.jpeg,647,-629,6.3067393290002665,0.3423070234926328,12.701325822366409
54,2694,ILSVRC2012_val_00038941.2_20.jpeg,91,-90,6.267594066000129,0.6320261818285496,15.006948327316566
55,2695,ILSVRC2012_val_00029641.4_4.jpeg,515,-515,6.276150480999603,0.5592354172301933,18.9429577485454
56,2696,ILSVRC2012_val_00005046.4_4.jpeg,680,-680,6.643084246000399,0.5678723835728513,15.04144941490566
57,2697,ILSVRC2012_val_00048800.1_10.jpeg,0,0,6.780894628000169,0.7210391300053742,13.282528618062827
58,2698,ILSVRC2012_val_00048800.8_5.jpeg,79,-79,7.665064781000183,0.5836586293298907,13.278483649808528
59,2699,ILSVRC2012_val_00033354.4_16.jpeg,114,-113,6.9397558649998246,0.6189709233310114,17.185865196431493
60,2700,ILSVRC2012_val_00032831.1_40.jpeg,49,-49,6.937055325999608,0.6144521532081728,14.832616386536925
61,2701,ILSVRC2012_val_00000094.1_1.jpeg,6,-5,6.936250838999512,0.7143388516394322,12.573854970891327
