,Unnamed: 0,File_Name,rank,Rank_Diff,Time,SSIM,PSNR
765,2085,ILSVRC2012_val_00004858.2_10.png,44,22,6.378644110001915,0.9727097280416598,34.173545729920676
766,2086,ILSVRC2012_val_00000023.8_1.png,0,0,6.302252649998992,0.8753245119305221,25.563063494392274
767,2087,ILSVRC2012_val_00000597.4_2.png,1,0,6.400764884001546,0.8522483381631023,25.3352512806838
768,2088,ILSVRC2012_val_00043109.1_4.png,0,0,6.353705274999812,0.8617652357764366,28.173523251047694
769,2089,ILSVRC2012_val_00002998.1_40.png,1,0,6.385443686998769,0.8861992374551626,30.05787124924786
770,2090,ILSVRC2012_val_00029783.4_18.png,0,0,6.339415291000477,0.9499539112671824,31.499257711876698
771,2091,ILSVRC2012_val_00000754.4_3.png,0,0,6.301118897001286,0.9128688312353128,26.9605363516862
772,2092,ILSVRC2012_val_00004858.4_50.png,5,61,6.3184913590012,0.9910355934243068,36.76875897816621
773,2093,ILSVRC2012_val_00003462.2_3.png,252,-122,6.34550961000059,0.8261387729387298,26.769407826351067
774,2094,ILSVRC2012_val_00000067.4_4.png,0,0,6.303047527999297,0.907889709014351,28.697263795882147
775,2095,ILSVRC2012_val_00040587.8_2.png,24,-24,6.305493986001237,0.9066765087030092,27.451880519093297
776,2096,ILSVRC2012_val_00033354.2_25.png,0,1,6.447600335999596,0.963370083030676,32.66254119230003
777,2097,ILSVRC2012_val_00001171.2_10.png,9,-8,6.286464532000537,0.9002612397273979,30.27056926555448
778,2098,ILSVRC2012_val_00042652.2_3.png,15,12,6.357415010003023,0.8509481007381262,26.041710780947167
779,2099,ILSVRC2012_val_00000094.1_8.png,0,1,6.44825302299796,0.9528161029862122,31.598303681594327
780,2100,ILSVRC2012_val_00000785.8_50.png,18,-10,6.329587665000872,0.9882861800493644,34.564505630296395
781,2101,ILSVRC2012_val_00040587.2_4.png,1,-1,6.336586847999571,0.9321209544033302,28.58806886418255
782,2102,ILSVRC2012_val_00033354.1_2.png,0,1,6.390468899997359,0.8782285538162211,27.004583831246425
783,2103,ILSVRC2012_val_00043133.1_7.png,0,0,6.3766375859995605,0.9486047156378627,30.507785790292754
784,2104,ILSVRC2012_val_00005581.4_2.png,0,0,6.338448678998248,0.8172270061483562,24.8438108048057
785,2105,ILSVRC2012_val_00004858.2_14.png,46,20,6.377539049000917,0.9754915873905348,34.67159915878612
786,2106,ILSVRC2012_val_00043125.2_10.png,0,0,6.369082358000014,0.8913414046431015,30.490817805023408
787,2107,ILSVRC2012_val_00029783.8_30.png,5,-5,6.4208443539973805,0.9662853053880924,32.28488861409984
788,2108,ILSVRC2012_val_00046718.4_6.png,1,-1,6.335236218998034,0.877862921809297,28.16223109604435
789,2109,ILSVRC2012_val_00008526.2_4.png,89,-44,6.593394118997822,0.918279636328056,28.687663473497718
790,2110,ILSVRC2012_val_00033235.2_14.png,0,1,6.359255198000027,0.9246120281920178,31.647236489359976
791,2111,ILSVRC2012_val_00000028.1_16.png,1,1,6.376328692000243,0.9298287745422028,31.638856499511967
792,2112,ILSVRC2012_val_00032827.1_7.png,1,-1,6.379526398999587,0.91576173100791,30.480731290328826
793,2113,ILSVRC2012_val_00032831.1_3.png,0,0,6.370532331999129,0.7987753692880148,26.26662672290027
794,2114,ILSVRC2012_val_00005223.4_10.png,7,-7,6.312594243001512,0.9603996487933042,30.939929395850633
795,2115,ILSVRC2012_val_00033354.8_5.png,352,-351,6.2876762129999415,0.9535011884243568,29.663431078588204
796,2116,ILSVRC2012_val_00043152.8_30.png,0,0,6.3145370689999245,0.973900560184208,32.90267255162745
797,2117,ILSVRC2012_val_00038941.8_16.png,90,-89,6.356679601001816,0.9762791585363078,32.04434752308719
798,2118,ILSVRC2012_val_00001358.8_16.png,180,78,6.389717949001351,0.9718819788766924,31.675202173433814
799,2119,ILSVRC2012_val_00004379.2_25.png,75,1,6.44329436299813,0.9509242990764136,32.11840550437774
800,2120,ILSVRC2012_val_00027986.8_10.png,285,-285,6.522489178001707,0.9424380215101064,31.580897144271432
801,2121,ILSVRC2012_val_00001745.4_50.png,4,7,6.398867485997472,0.9581195359652642,33.45473091395062
802,2122,ILSVRC2012_val_00048861.1_30.png,0,0,6.402594061997662,0.9407833222612634,32.032247989016206
803,2123,ILSVRC2012_val_00042652.1_7.png,23,4,6.395853907000856,0.9386688171470614,28.852834712352422
804,2124,ILSVRC2012_val_00001171.2_20.png,7,-6,6.361120112997013,0.9488024882116908,33.128700542370304
805,2125,ILSVRC2012_val_00028105.1_4.png,0,0,6.386044590999518,0.8755314306034336,27.659821516221204
806,2126,ILSVRC2012_val_00042652.8_40.png,122,-95,6.36692360500092,0.9566509940669752,31.05290495370821
807,2127,ILSVRC2012_val_00048800.1_18.png,0,0,6.426438488000713,0.8901927008348992,30.24234378488468
808,2128,ILSVRC2012_val_00000597.8_30.png,1,0,6.405548301001545,0.9741612553366832,32.61373389590874
809,2129,ILSVRC2012_val_00043152.4_50.png,0,0,6.363149019998673,0.9768290962947354,35.329016612745555
810,2130,ILSVRC2012_val_00008526.8_1.png,228,-183,6.3539625800003705,0.8976038493905815,24.396412165673862
811,2131,ILSVRC2012_val_00005581.2_6.png,0,0,6.451185301000805,0.8882018096428604,29.79172725683836
812,2132,ILSVRC2012_val_00031164.8_5.png,0,0,6.328379280999798,0.925107208964075,28.75281848667039
813,2133,ILSVRC2012_val_00027986.8_40.png,193,-193,6.354560724001202,0.976515167841884,35.141700437173874
814,2134,ILSVRC2012_val_00003462.2_2.png,284,-154,6.330917285002215,0.8003583407937024,25.826461615024733
815,2135,ILSVRC2012_val_00031164.4_1.png,1,-1,6.410307644997374,0.8596488706598475,25.044543704903354
816,2136,ILSVRC2012_val_00031164.2_25.png,0,0,6.393500032001612,0.965432956226578,31.86837547595537
817,2137,ILSVRC2012_val_00004573.4_7.png,312,-250,6.390269054001693,0.9395212494688452,30.242250409388962
818,2138,ILSVRC2012_val_00002625.1_20.png,0,0,6.434467450999364,0.9706695189913264,32.411803433163904
819,2139,ILSVRC2012_val_00048781.4_5.png,1,0,7.633697356999619,0.9220491363002664,30.000013510409985
820,2140,ILSVRC2012_val_00004573.1_4.png,124,-62,6.470856272997481,0.8868615344111153,28.41863778492264
821,2141,ILSVRC2012_val_00004218.4_16.png,3,1,6.459137580000969,0.9744983498201004,32.833923063679016
822,2142,ILSVRC2012_val_00049370.2_6.png,0,0,6.435591776000365,0.8970697778680399,30.281510140284386
823,2143,ILSVRC2012_val_00002625.4_3.png,0,0,6.676749400998232,0.908983819616008,27.944556716252567
824,2144,ILSVRC2012_val_00000517.2_14.png,1,0,6.5102210020013445,0.9191196553256172,31.876789844964605
825,2145,ILSVRC2012_val_00005046.8_5.png,56,-56,6.3634477390005495,0.95615561185157,28.717254196331226
826,2146,ILSVRC2012_val_00000094.2_4.png,0,1,6.345821826002066,0.955055755358182,30.892522017858084
827,2147,ILSVRC2012_val_00000531.1_3.png,1,0,6.384819797000091,0.8572063016785948,27.306322409486672
828,2148,ILSVRC2012_val_00043109.2_4.png,0,0,6.3350312279981145,0.9015189598485476,28.883580849320737
829,2149,ILSVRC2012_val_00005223.8_3.png,200,-200,6.325826139000129,0.9464898454470208,27.753477194776643
830,2150,ILSVRC2012_val_00004218.8_10.png,4,0,6.307497740999678,0.9718685410743952,31.94126863506401
831,2151,ILSVRC2012_val_00000754.2_6.png,0,0,6.310331303000567,0.9453408324247036,28.94674505021312
832,2152,ILSVRC2012_val_00030069.1_4.png,0,0,6.4249096820021805,0.8633879531769861,27.59258011467836
833,2153,ILSVRC2012_val_00033354.8_25.png,271,-270,6.329989466998086,0.9800012420579336,33.084422694155066
834,2154,ILSVRC2012_val_00031164.8_18.png,0,0,6.298265708999679,0.9515584184902643,31.50136523984507
835,2155,ILSVRC2012_val_00000517.4_1.png,127,-126,6.304106198000227,0.7702083836724488,24.90143038998825
836,2156,ILSVRC2012_val_00005196.1_1.png,2,-2,7.250685102000716,0.8945501763003183,23.440819526131357
837,2157,ILSVRC2012_val_00048800.4_7.png,2,-2,6.339457787002175,0.8855376096546688,29.297475182088057
838,2158,ILSVRC2012_val_00029783.2_20.png,0,0,6.367276175002189,0.9525214110503232,31.92748180180293
839,2159,ILSVRC2012_val_00048756.4_16.png,2,-1,6.378823284001554,0.9287402386664516,31.48877892737792
840,2160,ILSVRC2012_val_00029783.8_2.png,5,-5,6.386688570000842,0.879074953822042,26.354223112240287
841,2161,ILSVRC2012_val_00048800.1_30.png,0,0,6.404575546002889,0.9136698036951268,31.273819361755
842,2162,ILSVRC2012_val_00043109.8_2.png,13,-13,6.592066818000602,0.9292303941962966,27.902060890724837
843,2163,ILSVRC2012_val_00008526.8_3.png,125,-80,6.394224920997658,0.9585870367987542,28.24708737565491
844,2164,ILSVRC2012_val_00048781.2_6.png,1,0,6.345063660999585,0.8902030852353922,29.383589908890816
845,2165,ILSVRC2012_val_00001487.8_16.png,4,-4,6.418340283998988,0.9753810726240224,31.166290191414728
846,2166,ILSVRC2012_val_00000094.8_5.png,4,-3,6.345053266999457,0.9264806500683812,29.559533977446183
847,2167,ILSVRC2012_val_00000517.4_30.png,1,0,6.390608389003319,0.9567132479675924,33.91361573005989
848,2168,ILSVRC2012_val_00000754.2_10.png,0,0,6.571427045000746,0.9483505767823828,29.59170771170607
849,2169,ILSVRC2012_val_00002625.2_1.png,0,0,6.413709723998182,0.8075917311341982,23.963030988738797
850,2170,ILSVRC2012_val_00038941.4_20.png,1,0,6.424346400999639,0.9637990384495064,32.167152281875545
851,2171,ILSVRC2012_val_00002998.8_5.png,0,1,6.3675205090003155,0.8628537218694213,26.354495624380704
852,2172,ILSVRC2012_val_00000067.8_10.png,0,0,6.396676037998986,0.9544516328411016,31.329488945358424
853,2173,ILSVRC2012_val_00033235.2_16.png,1,0,6.393348091998633,0.921329638749616,31.808445023267602
854,2174,ILSVRC2012_val_00003890.1_12.png,25,-7,6.418076469999505,0.9404452365884532,31.316366261024466
855,2175,ILSVRC2012_val_00000531.2_1.png,1,0,6.349570034999488,0.8127979426360943,23.913273658351088
856,2176,ILSVRC2012_val_00030069.1_18.png,0,0,6.3753035820009245,0.9152465882137022,31.56542107495992
857,2177,ILSVRC2012_val_00042652.8_30.png,125,-98,6.358455657002196,0.9557449915886204,30.992978627975354
858,2178,ILSVRC2012_val_00048781.2_16.png,1,0,6.356962249999924,0.9381000359129305,32.29649973945983
859,2179,ILSVRC2012_val_00048800.2_20.png,1,-1,6.3551235039994936,0.9166821979092559,31.16205269469542
860,2180,ILSVRC2012_val_00005046.2_3.png,0,0,6.35455888100114,0.8674534698208584,27.238699725225892
861,2181,ILSVRC2012_val_00004379.2_5.png,85,-9,6.349995097996725,0.8997267144430966,28.92097974376439
862,2182,ILSVRC2012_val_00046567.1_40.png,0,0,6.35736691800048,0.9499362816061552,33.9330029695349
863,2183,ILSVRC2012_val_00043120.4_5.png,1,-1,6.328977875000419,0.8845270959924489,29.611278443406057
864,2184,ILSVRC2012_val_00001745.2_7.png,10,1,6.306622444997629,0.9361297412665373,29.947535276873612
865,2185,ILSVRC2012_val_00029641.2_10.png,3,-3,6.353026897999372,0.920804443479045,30.85356451263959
866,2186,ILSVRC2012_val_00032831.8_18.png,158,-158,6.355635050000273,0.9774585721316712,31.19397357802729
867,2187,ILSVRC2012_val_00042652.1_5.png,19,8,6.359703555001032,0.9251801816889212,27.84801698735042
868,2188,ILSVRC2012_val_00002998.8_30.png,0,1,6.30172462200062,0.9150162781755948,29.16455880569341
869,2189,ILSVRC2012_val_00027986.2_3.png,0,0,6.556949240999528,0.8111747557134265,27.95289445532068
870,2190,ILSVRC2012_val_00027986.2_10.png,0,0,6.453108250996594,0.8885269522985857,30.823262310252858
871,2191,ILSVRC2012_val_00042652.4_25.png,53,-26,6.364381231000153,0.94403507473699,30.422968989448883
872,2192,ILSVRC2012_val_00005581.8_6.png,0,0,6.378346402001625,0.915061429613548,30.35774616941694
873,2193,ILSVRC2012_val_00000067.1_18.png,0,0,6.402510473999428,0.9842008806492216,32.55949419439762
874,2194,ILSVRC2012_val_00000517.8_3.png,7,-6,6.345822811999824,0.9155083861376174,28.88659958359524
875,2195,ILSVRC2012_val_00000023.8_8.png,0,0,6.482345552001789,0.947356912546061,30.757324471121656
876,2196,ILSVRC2012_val_00049923.4_6.png,21,-21,6.296666490998177,0.9151328588159509,29.0223016096316
877,2197,ILSVRC2012_val_00000028.2_8.png,1,1,6.327746537997882,0.9086492925445788,29.6058423738662
878,2198,ILSVRC2012_val_00004858.1_18.png,50,16,6.331942873002845,0.9768094414039722,35.50037514985343
879,2199,ILSVRC2012_val_00033354.8_10.png,207,-206,6.374287387003277,0.9708453316410188,31.62601833531734
880,2200,ILSVRC2012_val_00033354.8_2.png,17,-16,6.297912581001582,0.908910984012228,26.68548020349185
881,2201,ILSVRC2012_val_00042652.2_10.png,50,-23,6.303322134997869,0.9351338358800212,29.255662966881303
882,2202,ILSVRC2012_val_00004218.1_6.png,1,3,6.510108163001861,0.9234019805613836,30.083654873281226
883,2203,ILSVRC2012_val_00043133.2_25.png,0,0,6.356504254999892,0.9784019051450468,33.28205181260671
884,2204,ILSVRC2012_val_00000597.1_12.png,1,0,8.503678574001242,0.8924348356740628,29.49266113490059
885,2205,ILSVRC2012_val_00001171.8_25.png,142,-141,6.291232947998651,0.9515162870987076,33.370466065848824
886,2206,ILSVRC2012_val_00033354.4_30.png,1,0,6.2951014379978005,0.97751567815488,33.56395645953644
887,2207,ILSVRC2012_val_00032827.4_6.png,1,-1,6.306658784000318,0.9284313323885748,29.910809715814214
888,2208,ILSVRC2012_val_00004218.8_5.png,5,-1,6.31555646400011,0.9549970463562746,30.08330922440746
889,2209,ILSVRC2012_val_00032831.4_10.png,17,-17,6.309747691997473,0.9503881223191856,29.778605232432795
890,2210,ILSVRC2012_val_00043125.2_40.png,0,0,6.3045481180015495,0.9410712879799396,33.719260817060466
891,2211,ILSVRC2012_val_00043109.4_4.png,1,-1,6.283222718000616,0.9214617887993948,28.82118809497087
892,2212,ILSVRC2012_val_00032827.2_10.png,1,-1,6.337051382000936,0.9306478093383432,31.05437602942705
893,2213,ILSVRC2012_val_00029783.1_8.png,0,0,6.354790584999138,0.9109250598855736,29.97774196523961
894,2214,ILSVRC2012_val_00002998.1_10.png,1,0,6.360029272000247,0.8309284468054459,27.3957649873547
895,2215,ILSVRC2012_val_00005046.2_30.png,0,0,6.313940977001039,0.9527957948430429,32.39527337454468
896,2216,ILSVRC2012_val_00030069.4_20.png,6,-6,6.305811875001383,0.9558169980602118,32.97924707185831
897,2217,ILSVRC2012_val_00001063.2_14.png,1,0,6.305924074000359,0.9524170220325398,31.71757377266506
898,2218,ILSVRC2012_val_00033235.1_30.png,1,0,6.406462189999728,0.932925629673272,32.589941577384444
899,2219,ILSVRC2012_val_00048820.4_18.png,8,10,6.292606842001987,0.9382184376465252,31.630137467517887
900,2220,ILSVRC2012_val_00000028.2_7.png,1,1,6.29674699500174,0.9009688121856416,29.53975038312837
901,2221,ILSVRC2012_val_00032831.8_20.png,208,-208,6.2911588170027235,0.9753000926973386,30.85320069440506
902,2222,ILSVRC2012_val_00032831.8_3.png,486,-486,6.29052821300138,0.9447907200336528,27.648593519417105
903,2223,ILSVRC2012_val_00000028.1_6.png,1,1,6.421033701997657,0.8853544243986049,29.178131786260124
904,2224,ILSVRC2012_val_00043133.2_30.png,0,0,6.361689989997102,0.9803663520845148,33.81962394758419
905,2225,ILSVRC2012_val_00002998.4_25.png,0,1,6.372011436000321,0.8813283284404808,28.5680534460826
906,2226,ILSVRC2012_val_00001487.8_8.png,43,-43,6.359218795001652,0.9649724810278768,30.039458770016388
907,2227,ILSVRC2012_val_00048861.2_10.png,0,0,6.361428787000477,0.9275474415686704,30.22453608525353
908,2228,ILSVRC2012_val_00004858.2_50.png,65,1,6.353558871000133,0.9886261233160542,37.61586070509121
909,2229,ILSVRC2012_val_00028105.1_10.png,0,0,6.411615870001698,0.8951529249453241,29.54605400895215
910,2230,ILSVRC2012_val_00030069.4_30.png,6,-6,6.379891045999103,0.9615643924414196,33.3897719374638
911,2231,ILSVRC2012_val_00028105.1_30.png,0,0,6.4065758110009465,0.9463306973391254,32.146610240476534
912,2232,ILSVRC2012_val_00001487.4_14.png,0,0,6.3942446629989735,0.9579848335106426,30.70041438025011
913,2233,ILSVRC2012_val_00005223.4_8.png,13,-13,6.412806820997503,0.9527165781228418,30.180544679271456
914,2234,ILSVRC2012_val_00001171.1_10.png,3,-2,6.436764697999023,0.8997169927142427,30.424471978269892
915,2235,ILSVRC2012_val_00003890.4_8.png,56,-38,6.427597016001528,0.9517554048085198,30.57144293235286
916,2236,ILSVRC2012_val_00028105.4_1.png,1,-1,6.630598835999991,0.8103752316230061,25.22261945418642
917,2237,ILSVRC2012_val_00028105.8_20.png,5,-5,6.414218412999617,0.9573331596116303,32.45088583764226
918,2238,ILSVRC2012_val_00027986.4_1.png,354,-354,6.408505790997879,0.7572429072264302,24.47593155936277
919,2239,ILSVRC2012_val_00043133.8_2.png,39,-39,6.33863414499865,0.9340250587440548,28.216881098120776
920,2240,ILSVRC2012_val_00029783.4_25.png,0,0,6.32747105600356,0.962077560759298,32.52066068404791
921,2241,ILSVRC2012_val_00005046.4_8.png,7,-7,6.325107865999597,0.9539461541787252,30.690274224858488
922,2242,ILSVRC2012_val_00028105.8_16.png,3,-3,6.432986114999949,0.9548025808048446,32.07743396204735
923,2243,ILSVRC2012_val_00043120.4_25.png,0,0,6.372019494003326,0.9385457661750004,32.97915231601306
924,2244,ILSVRC2012_val_00001063.4_40.png,1,0,6.425325600997894,0.968753392599115,33.70080410313723
925,2245,ILSVRC2012_val_00048756.8_5.png,6,-5,6.450074047999807,0.9387594533966171,30.335423738680497
926,2246,ILSVRC2012_val_00008526.2_10.png,67,-22,6.456811523999932,0.9423285443925948,30.67519949849543
927,2247,ILSVRC2012_val_00001063.4_4.png,1,0,6.38595217600232,0.8956381939318611,28.60622985173574
928,2248,ILSVRC2012_val_00001063.8_16.png,2,-1,6.4119765989999005,0.9544564588657424,31.93518955376864
929,2249,ILSVRC2012_val_00048756.4_30.png,2,-1,6.4610341929983415,0.9529978812407992,32.967673268281175
930,2250,ILSVRC2012_val_00029641.2_25.png,6,-6,6.392999358999077,0.9510579852760492,32.883484174029896
931,2251,ILSVRC2012_val_00001171.8_3.png,209,-208,6.3830182970013984,0.921794303556272,29.718167969729336
932,2252,ILSVRC2012_val_00000597.1_14.png,1,0,8.502832400001353,0.9145057353795296,30.39151242130639
933,2253,ILSVRC2012_val_00048820.2_6.png,17,1,6.328425130999676,0.8791282419748009,29.65863562146941
934,2254,ILSVRC2012_val_00046567.1_12.png,0,0,6.320139602998098,0.8669287739373965,29.67201276238591
935,2255,ILSVRC2012_val_00043125.4_3.png,0,0,6.342137037998327,0.8885104799503021,27.366462215302374
936,2256,ILSVRC2012_val_00048820.1_16.png,11,7,6.3420489499985715,0.9072720444626348,31.12876567596659
937,2257,ILSVRC2012_val_00004858.1_7.png,49,17,6.323918941998272,0.9646746150015986,33.64524552417982
938,2258,ILSVRC2012_val_00027986.2_6.png,1,-1,6.313302075002865,0.8493900935175351,29.074579537958932
939,2259,ILSVRC2012_val_00043152.4_2.png,11,-11,6.2898775639987425,0.8081889301423406,25.032511593347387
940,2260,ILSVRC2012_val_00043133.8_7.png,22,-22,6.34494393800196,0.9694227104009256,31.267180479132662
941,2261,ILSVRC2012_val_00049370.1_40.png,0,0,6.321422865003115,0.9423264673311168,34.291198517781375
942,2262,ILSVRC2012_val_00000028.4_2.png,1,1,6.317645569000888,0.8734036493953591,26.84333525724457
943,2263,ILSVRC2012_val_00005223.8_18.png,80,-80,6.287020488998678,0.9804598659466416,32.23543921390427
944,2264,ILSVRC2012_val_00048861.1_8.png,0,0,6.3451170769985765,0.9071895210674352,29.738006960296282
945,2265,ILSVRC2012_val_00000023.2_18.png,0,0,6.329024987997401,0.9363292482970794,32.27527005288226
946,2266,ILSVRC2012_val_00043133.2_6.png,0,0,6.3330288599972855,0.949490227317393,30.296445085926813
947,2267,ILSVRC2012_val_00001487.8_20.png,1,-1,6.316882017999888,0.977135228506816,31.478763594165322
948,2268,ILSVRC2012_val_00001171.2_1.png,18,-17,6.302614447002269,0.8969730475164561,28.789527888126017
949,2269,ILSVRC2012_val_00001745.1_10.png,11,0,6.334643053000036,0.9282871715282094,30.459879004515876
950,2270,ILSVRC2012_val_00005196.2_7.png,0,0,6.5234512710012496,0.8520611124563594,28.19746264237565
951,2271,ILSVRC2012_val_00001171.8_4.png,209,-208,6.305473656997492,0.921794303556272,29.718167969729336
952,2272,ILSVRC2012_val_00002625.8_14.png,0,0,6.326476587997603,0.9630003694455672,31.556032010328412
953,2273,ILSVRC2012_val_00000597.2_20.png,1,0,6.702674659998594,0.9517149057439214,31.753222264152303
954,2274,ILSVRC2012_val_00029932.2_8.png,0,0,6.355177288998675,0.9448036486009904,30.59205965721951
955,2275,ILSVRC2012_val_00029932.1_18.png,0,0,6.396667797998817,0.9592895520232672,32.14294722126657
956,2276,ILSVRC2012_val_00027986.1_7.png,0,0,6.351758770000743,0.8708969652933359,29.993729736081963
957,2277,ILSVRC2012_val_00000531.1_4.png,1,0,6.3606218729983075,0.8820296394416841,28.312780996020862
958,2278,ILSVRC2012_val_00002625.2_50.png,0,0,6.349389039001834,0.9809840125919992,35.0645861809689
959,2279,ILSVRC2012_val_00002998.8_50.png,0,1,6.339664618000826,0.9336704811272756,30.35260918998288
960,2280,ILSVRC2012_val_00000028.1_4.png,1,1,6.3594573869995665,0.8823928192130364,29.08385597484357
961,2281,ILSVRC2012_val_00048781.2_5.png,2,-1,6.347255172997392,0.9012704212545176,29.794625621214053
962,2282,ILSVRC2012_val_00000023.4_1.png,0,0,6.463384556001984,0.8685563889682992,25.325503991996694
963,2283,ILSVRC2012_val_00043109.4_3.png,1,-1,6.397151148001285,0.9241338995979616,28.953865201609048
964,2284,ILSVRC2012_val_00033235.4_8.png,1,0,6.317543497996668,0.8852641206858369,30.039236662065722
965,2285,ILSVRC2012_val_00000023.4_7.png,0,0,6.296011885002372,0.9114818560318249,29.494210115153123
966,2286,ILSVRC2012_val_00030069.8_1.png,1,-1,6.2601298990011855,0.8669207796135101,25.07538432103917
967,2287,ILSVRC2012_val_00032827.1_3.png,1,-1,6.331887360000111,0.8483160947132994,27.601119113069206
968,2288,ILSVRC2012_val_00000517.2_7.png,1,0,6.3381831100014105,0.8886404264510663,30.267808639906413
969,2289,ILSVRC2012_val_00004218.8_7.png,4,0,6.290253561001009,0.9624089257137884,30.7231953004107
970,2290,ILSVRC2012_val_00000597.8_12.png,1,0,6.359456847996626,0.9630884490185844,30.947579480914666
971,2291,ILSVRC2012_val_00001171.4_30.png,74,-73,6.312241830997664,0.9464427394717893,33.529167916311266
972,2292,ILSVRC2012_val_00048756.2_10.png,2,-1,6.364005031002308,0.8963130161559307,30.63565756133323
973,2293,ILSVRC2012_val_00000785.8_40.png,16,-8,6.332540272000188,0.984937188015203,33.52894572266581
974,2294,ILSVRC2012_val_00027986.8_8.png,264,-264,6.312985321001179,0.9344216873034096,30.902022858403736
975,2295,ILSVRC2012_val_00048800.8_20.png,77,-77,6.304217037999479,0.9377803224186358,30.821022053431683
976,2296,ILSVRC2012_val_00000094.4_4.png,1,0,6.3246260449996035,0.9468670883099176,30.48768536952057
977,2297,ILSVRC2012_val_00001063.1_5.png,1,0,6.459047587999521,0.9187991901897624,29.410061272961826
978,2298,ILSVRC2012_val_00005581.4_14.png,0,0,6.572930693000672,0.9229627591602771,30.93605665120211
979,2299,ILSVRC2012_val_00048820.1_30.png,11,7,6.375374309998733,0.9267086119922991,32.064786877777145
980,2300,ILSVRC2012_val_00043120.4_18.png,0,0,6.372066829000688,0.9279364640508594,32.23342412641658
981,2301,ILSVRC2012_val_00043133.8_6.png,49,-49,6.3465214999996515,0.962227217010298,30.882414921254927
982,2302,ILSVRC2012_val_00043125.4_4.png,0,0,6.521240112997475,0.8841036802619429,29.02992375920929
983,2303,ILSVRC2012_val_00005223.1_3.png,0,0,6.3715985889975855,0.8116056938494559,26.516675765366763
984,2304,ILSVRC2012_val_00046718.4_2.png,3,-3,6.326408339002228,0.8427169090904458,25.456186736698108
985,2305,ILSVRC2012_val_00038941.8_20.png,81,-80,6.316441211001803,0.9772180615486876,32.12547584782617
986,2306,ILSVRC2012_val_00028105.4_40.png,0,0,6.357613420001143,0.9647895604295976,33.35122783605681
987,2307,ILSVRC2012_val_00048820.2_2.png,24,-6,6.437777719998849,0.7448188541456958,25.15198361206941
988,2308,ILSVRC2012_val_00038941.1_16.png,1,0,6.410023950997129,0.9129723335117516,30.85051974350819
989,2309,ILSVRC2012_val_00000597.8_50.png,1,0,6.359914262997337,0.9817667047502272,33.929559134039394
990,2310,ILSVRC2012_val_00001487.2_50.png,0,0,6.3829629459978605,0.9647667199699946,32.82169233817948
991,2311,ILSVRC2012_val_00000531.8_7.png,5,-4,6.423441140999786,0.9847351521510076,31.25936818300508
992,2312,ILSVRC2012_val_00033354.4_4.png,1,0,6.362115596999503,0.9272151469305668,28.524189747459012
993,2313,ILSVRC2012_val_00048820.8_4.png,59,-41,6.317895447999035,0.9129734786520528,28.550621971214184
994,2314,ILSVRC2012_val_00040587.2_30.png,0,0,6.332756875002816,0.9737671635480448,33.400882331365125
995,2315,ILSVRC2012_val_00004858.2_1.png,20,46,6.3048247919978175,0.9327676727554802,27.88181584112445
996,2316,ILSVRC2012_val_00000094.1_50.png,1,0,6.399690804002602,0.9817479876951464,36.12135367310997
997,2317,ILSVRC2012_val_00000517.8_10.png,2,-1,6.336513274000026,0.9503504185678264,31.789042231507768
998,2318,ILSVRC2012_val_00000094.8_50.png,1,0,6.309402507999039,0.9805982885256268,36.210348673176476
999,2319,ILSVRC2012_val_00038941.8_50.png,84,-83,6.287432909000927,0.9875250409898388,34.40144937693189
1000,2320,ILSVRC2012_val_00033235.8_3.png,3,-2,6.260430657999677,0.8380375315583759,27.496406659209036
1001,2321,ILSVRC2012_val_00000597.4_25.png,1,0,6.330948213999362,0.9635695509525798,31.902172415012465
1002,2322,ILSVRC2012_val_00043125.1_10.png,0,0,6.318920657999115,0.8956473064443441,31.057932013719988
1003,2323,ILSVRC2012_val_00001171.4_4.png,45,-44,6.252679306999197,0.91153116263269,29.461710694010463
1004,2324,ILSVRC2012_val_00008526.1_4.png,72,-27,6.300697044000118,0.8889892101782563,28.022535377241827
1005,2325,ILSVRC2012_val_00001063.4_10.png,1,0,6.2681092109996825,0.9341524646966818,30.8007264775242
1006,2326,ILSVRC2012_val_00027986.2_12.png,0,0,6.439353888999904,0.8871212419622589,30.870686319737143
1007,2327,ILSVRC2012_val_00005196.4_14.png,1,-1,6.317951290999191,0.8547276938357324,29.117187128723486
1008,2328,ILSVRC2012_val_00038941.4_12.png,3,-2,6.254862777997914,0.9493528096756492,30.992767175540443
1009,2329,ILSVRC2012_val_00048756.4_14.png,2,-1,6.523512276999098,0.9249087613503186,31.20762240351082
1010,2330,ILSVRC2012_val_00048800.4_16.png,2,-2,6.314032223002869,0.9124927304045918,30.72816242648487
1011,2331,ILSVRC2012_val_00000028.2_40.png,2,0,6.285447179001495,0.959809804563484,33.499372679744646
1012,2332,ILSVRC2012_val_00043133.8_50.png,10,-10,6.273453144000087,0.9901958848993704,36.12052084228303
1013,2333,ILSVRC2012_val_00003890.8_16.png,74,-56,6.247698548999324,0.9808632164295188,33.02895796460233
1014,2334,ILSVRC2012_val_00029641.1_14.png,3,-3,6.309768710001662,0.9161672881270052,31.31296762289433
1015,2335,ILSVRC2012_val_00027986.1_4.png,1,-1,6.395810759000598,0.8529034226677353,28.94638985172779
