,Unnamed: 0,File_Name,rank,Rank_Diff,Time,SSIM,PSNR
343,2983,"ILSVRC2012_val_00043152.8_50,40.j2k",568,-568,6.481284017999768,0.5719520046437189,13.967608602518276
344,2984,"ILSVRC2012_val_00033354.1_25,20.j2k",0,1,6.573521742000139,0.6537513514133355,12.451145414967101
345,2985,"ILSVRC2012_val_00048781.8_100,20.j2k",583,-582,7.066710954999963,0.38518202138434215,11.417756426917707
346,2986,"ILSVRC2012_val_00033235.1_15,10.j2k",1,0,6.920127496000077,0.6800137855361164,11.428123580760715
347,2987,"ILSVRC2012_val_00005581.1_25,20,10.j2k",0,0,9.429843085999893,0.8937831172594168,15.825408182849332
348,2988,"ILSVRC2012_val_00004218.1_10,5,1.j2k",5,-1,7.037796230999903,0.7815832417074926,13.956027000797038
349,2989,"ILSVRC2012_val_00001745.2_50,40.j2k",19,-8,8.485225662000175,0.610571857902111,14.098710759483495
350,2990,"ILSVRC2012_val_00049923.2_50,40.j2k",30,-30,7.914374111999677,0.6127495298534194,12.058569257838636
351,2991,"ILSVRC2012_val_00033235.2_50,40.j2k",1,0,6.41173121599968,0.6533702016688877,11.399790089275546
352,2992,ILSVRC2012_val_00000531.2_200.j2k,1,0,6.386735744999896,0.6310214240164,13.478075909753606
353,2993,"ILSVRC2012_val_00031164.8_15,10.j2k",116,-116,6.375841735999984,0.614504392174569,12.02401870434247
354,2994,"ILSVRC2012_val_00004573.2_25,20,10.j2k",205,-143,7.235046668999986,0.6663672835979433,13.657018666820106
355,2995,ILSVRC2012_val_00032831.8_25.j2k,365,-365,6.431646860999991,0.4371287869987765,14.13711739069357
356,2996,"ILSVRC2012_val_00043120.1_100,20.j2k",0,0,6.5855571340002825,0.7415209124189623,12.251279566507993
357,2997,ILSVRC2012_val_00000028.1_10.j2k,2,0,6.467830065000272,0.7366406988947698,13.717983702431367
358,2998,ILSVRC2012_val_00000028.4_25.j2k,1,1,6.6628268939998625,0.7372427963104136,13.600706070917143
359,2999,"ILSVRC2012_val_00000094.8_25,20,10.j2k",1,0,7.949231675000192,0.9010554933496518,13.269431470545358
360,3000,"ILSVRC2012_val_00002625.8_50,40.j2k",518,-518,6.570802961000028,0.4172670063466892,12.230175437439152
361,3001,ILSVRC2012_val_00000597.1_100.j2k,1,0,9.998495973999981,0.5034169492479316,13.516998807075202
362,3002,ILSVRC2012_val_00038941.1_25.j2k,1,0,7.138720238000133,0.5841367948297489,13.127664547542134
363,3003,"ILSVRC2012_val_00043125.2_10,5.j2k",0,0,6.502015065999785,0.8426449110944642,13.222568965238526
364,3004,"ILSVRC2012_val_00046567.2_15,10.j2k",0,0,6.329225365999719,0.7454324535405861,12.559470108590293
365,3005,ILSVRC2012_val_00048820.2_25.j2k,10,8,6.379115904000173,0.6493653331641652,13.643727007160294
366,3006,"ILSVRC2012_val_00000531.2_50,40,20.j2k",1,0,6.835603443000308,0.779128255768896,14.108487726589141
367,3007,ILSVRC2012_val_00043133.4_15.j2k,0,0,6.397682808999889,0.8253845808269467,12.726338990479322
368,3008,"ILSVRC2012_val_00000094.1_200,40,20.j2k",0,1,6.858151482000268,0.8995107936193494,13.502414991968392
369,3009,"ILSVRC2012_val_00046718.1_15,10.j2k",0,0,6.583725634000075,0.4355984603345848,18.386071419644207
370,3010,"ILSVRC2012_val_00002998.2_50,40,20.j2k",0,1,8.000805389000107,0.3305426041163534,15.251418689380193
371,3011,"ILSVRC2012_val_00043120.2_10,5,1.j2k",0,0,6.386952514999847,0.7591043561304703,12.057623744031597
372,3012,"ILSVRC2012_val_00001487.8_200,40.j2k",490,-490,7.731016076999823,0.4131083159926935,14.03861908826399
373,3013,"ILSVRC2012_val_00000531.4_25,20,10.j2k",1,0,7.377769828000054,0.7870003850497977,13.98865756097159
374,3014,"ILSVRC2012_val_00043133.4_15,10.j2k",0,0,8.328657548000137,0.8401041888036043,12.75383632907116
375,3015,"ILSVRC2012_val_00000067.4_15,10,1.j2k",0,0,6.3511525769999935,0.7515346445041101,11.57790746816625
376,3016,"ILSVRC2012_val_00005223.8_50,40.j2k",76,-76,6.39824283300004,0.4847070543576834,12.522076233227425
377,3017,"ILSVRC2012_val_00005196.4_200,40,20.j2k",3,-3,6.413825919000374,0.7541873999153071,13.128876251461046
378,3018,ILSVRC2012_val_00001358.1_100.j2k,353,-95,6.374740191999989,0.6270025243838887,15.296809736088493
379,3019,"ILSVRC2012_val_00048861.8_50,40,20.j2k",8,-8,6.344200818999981,0.5131551184395341,12.693520348322338
380,3020,"ILSVRC2012_val_00043109.1_25,20.j2k",0,0,7.203993910999997,0.6990734026817568,12.870351247572884
381,3021,"ILSVRC2012_val_00005046.1_25,20,10.j2k",0,0,6.416347975999996,0.6571203514609114,13.197706942250043
382,3022,"ILSVRC2012_val_00004218.1_200,40.j2k",5,-1,7.3928407720000004,0.7634121103604248,13.946145245698409
383,3023,ILSVRC2012_val_00008526.2_10.j2k,47,-2,7.368222009999953,0.6938575450555049,12.73518646670209
384,3024,ILSVRC2012_val_00048820.8_100.j2k,22,-4,6.478126141000303,0.3117571765417115,12.043689966005322
385,3025,ILSVRC2012_val_00005223.8_10.j2k,33,-33,6.4068656340000425,0.7097059942959091,14.009354134419375
386,3026,ILSVRC2012_val_00040587.4_50.j2k,1,-1,6.395643865000237,0.4805639186520382,12.158637253640954
387,3027,ILSVRC2012_val_00003890.2_25.j2k,38,-20,6.447571591000268,0.6928046253190687,12.642361326429867
388,3028,"ILSVRC2012_val_00001063.1_25,20,10.j2k",1,0,6.508713817000171,0.6206517966576842,13.358710603768765
389,3029,"ILSVRC2012_val_00043152.8_100,20,10.j2k",0,0,6.359770001000014,0.6524370361597988,14.247490972535832
390,3030,"ILSVRC2012_val_00005046.2_25,20,10.j2k",0,0,6.39531559399984,0.6597183881628711,13.093483315045226
391,3031,ILSVRC2012_val_00001745.1_25.j2k,13,-2,6.375346931999958,0.6286861455353606,14.237927088534706
392,3032,ILSVRC2012_val_00004858.1_200.j2k,47,19,7.27614655000025,0.8504569940099304,19.91826248541514
393,3033,"ILSVRC2012_val_00033235.8_10,5.j2k",1,0,6.3607068700002865,0.6754290166450374,11.345116523308382
394,3034,"ILSVRC2012_val_00040587.4_10,5.j2k",0,0,6.3356603329998515,0.6078268158164021,12.233364550239436
395,3035,"ILSVRC2012_val_00048800.8_10,5,1.j2k",304,-304,6.652648642999793,0.6392602674214249,14.328632046386804
396,3036,"ILSVRC2012_val_00043133.4_200,40.j2k",1,-1,6.672949668999991,0.7558064948567275,12.819495392691922
397,3037,ILSVRC2012_val_00000785.1_200.j2k,57,-49,6.481578564000301,0.4797286104475761,12.673999889982886
398,3038,"ILSVRC2012_val_00029783.4_100,20.j2k",6,-6,11.472883743999775,0.6409577031377369,12.660002395637171
399,3039,"ILSVRC2012_val_00048781.8_100,20,10.j2k",177,-176,10.696769972000313,0.6660212740116204,11.89649533168576
400,3040,"ILSVRC2012_val_00030069.2_200,40.j2k",1,-1,10.132287869999802,0.7824496536843683,12.007415898245014
401,3041,ILSVRC2012_val_00000023.8_10.j2k,1,-1,6.485132229000101,0.9063115440736212,16.578723149879544
402,3042,"ILSVRC2012_val_00046567.8_50,40,20.j2k",2,-2,6.970817379999971,0.7013734099265274,12.556477306419925
403,3043,"ILSVRC2012_val_00000094.2_200,40.j2k",1,0,8.627869682999972,0.8779368305309232,13.366532377415625
404,3044,"ILSVRC2012_val_00027986.1_200,40,20.j2k",0,0,9.28802184899996,0.7557086936691395,13.108420287051587
405,3045,ILSVRC2012_val_00000754.8_50.j2k,306,-306,7.732385941999838,0.1989014319628236,12.425585821582725
406,3046,"ILSVRC2012_val_00043133.8_100,20,10.j2k",12,-12,7.511564448000172,0.8508413382803798,12.644884461550582
407,3047,"ILSVRC2012_val_00000067.1_25,20,10.j2k",0,0,7.583996377999938,0.7175014938579841,12.112108118717769
408,3048,"ILSVRC2012_val_00000785.8_100,20.j2k",300,-292,7.162006847000157,0.5974596675977496,12.453963605516815
409,3049,ILSVRC2012_val_00001063.1_100.j2k,1,0,6.935921071999927,0.470545088452337,12.810492137986763
410,3050,"ILSVRC2012_val_00032827.1_10,5,1.j2k",3,-3,6.599916071000281,0.6667171414737154,12.665001665484825
411,3051,ILSVRC2012_val_00043109.4_50.j2k,22,-22,6.3647901960002855,0.6262280121788592,12.504803892945812
412,3052,ILSVRC2012_val_00043120.8_200.j2k,73,-73,6.564488895999602,0.5250123528068112,11.865153687433429
413,3053,ILSVRC2012_val_00001745.4_100.j2k,296,-285,6.710393612000189,0.3139941250476922,12.411402462468471
414,3054,"ILSVRC2012_val_00000754.8_10,5.j2k",1,-1,8.628716720999364,0.4453736382246361,14.075368330228136
415,3055,"ILSVRC2012_val_00048756.4_10,5.j2k",1,0,7.953551129000517,0.6363523069480628,12.483928590961456
416,3056,ILSVRC2012_val_00004573.4_100.j2k,263,-201,7.3290846569998385,0.5396709350412549,13.28483990279156
417,3057,"ILSVRC2012_val_00004218.2_50,40,20.j2k",6,-2,6.6532350329998735,0.7726719200383322,13.878223749305446
418,3058,ILSVRC2012_val_00028105.8_100.j2k,609,-609,6.461772812000163,0.4203805038143807,12.351827375620365
419,3059,ILSVRC2012_val_00043125.2_15.j2k,0,0,6.373766187,0.8316146616727491,13.21792275926735
420,3060,ILSVRC2012_val_00048800.1_50.j2k,0,0,6.582718404000842,0.6123087223154916,14.505690380305438
421,3061,"ILSVRC2012_val_00003462.4_15,10.j2k",89,41,6.476758433000214,0.6870935191823181,13.31947913083018
422,3062,ILSVRC2012_val_00000094.1_10.j2k,0,1,6.504539681000098,0.9045429788082584,13.477579893722146
423,3063,ILSVRC2012_val_00043133.1_15.j2k,0,0,8.507786361000399,0.8163817334376839,12.853928836436216
424,3064,ILSVRC2012_val_00001358.4_25.j2k,310,-52,10.457366593999724,0.6187566317586999,14.875303108736965
425,3065,"ILSVRC2012_val_00046718.4_50,40,20.j2k",0,0,9.038971230999778,0.4967170975297021,18.272804736726496
426,3066,ILSVRC2012_val_00005196.8_100.j2k,4,-4,7.657611953000014,0.7439525449894078,13.09795623695534
427,3067,"ILSVRC2012_val_00004379.2_25,20,10.j2k",49,27,7.050725418000183,0.6232367208545271,13.470231589375476
428,3068,"ILSVRC2012_val_00043133.2_15,10,1.j2k",0,0,7.6641655489993346,0.8351988775980291,12.835606006279244
429,3069,ILSVRC2012_val_00043109.1_100.j2k,1,-1,6.826162055000168,0.6284897753363727,12.688374263704427
430,3070,"ILSVRC2012_val_00029932.1_25,20.j2k",0,0,6.782187433000217,0.5658630193348247,12.74948561462947
431,3071,ILSVRC2012_val_00003890.4_10.j2k,99,-81,6.866931051999928,0.723088881844542,12.550262655654414
432,3072,ILSVRC2012_val_00004218.4_50.j2k,10,-6,6.725131436999616,0.7169871132759783,13.693617494214847
433,3073,"ILSVRC2012_val_00048820.1_10,5,1.j2k",14,4,6.805787944999793,0.6698454914186459,13.69197343211752
434,3074,ILSVRC2012_val_00043109.4_25.j2k,5,-5,7.3836657479996575,0.6754227007784059,12.643566992944068
435,3075,"ILSVRC2012_val_00004858.2_100,20.j2k",44,22,7.54863500600004,0.867423531152928,19.915884700956337
436,3076,"ILSVRC2012_val_00042652.8_200,40,20.j2k",566,-539,6.921262679999927,0.2960730214410457,14.733115116861653
437,3077,ILSVRC2012_val_00005581.2_10.j2k,0,0,6.796077674999652,0.8915348928759709,15.773372149839215
438,3078,"ILSVRC2012_val_00043125.1_15,10.j2k",0,0,6.852274695000233,0.8380271882989483,13.253674624903267
439,3079,"ILSVRC2012_val_00043133.2_50,40.j2k",0,0,6.677580893000594,0.7674872710832501,12.798601278124444
440,3080,"ILSVRC2012_val_00002998.2_10,5.j2k",0,1,6.602809123000043,0.3320830716052683,15.273528146667633
441,3081,"ILSVRC2012_val_00005581.4_15,10,1.j2k",0,0,6.751305033999414,0.8960690532482579,15.732919174509744
442,3082,"ILSVRC2012_val_00040587.2_15,10.j2k",0,0,6.954847940000036,0.5714925562305099,12.3075718771141
443,3083,"ILSVRC2012_val_00040587.2_25,20.j2k",0,0,6.945050718999482,0.5168582643821795,12.245917697171194
444,3084,ILSVRC2012_val_00046567.8_100.j2k,222,-222,6.90355873200042,0.5057303892255187,10.428650525501332
445,3085,"ILSVRC2012_val_00000067.8_50,40.j2k",68,-68,7.117759727999327,0.5192196296016468,11.08733943279575
446,3086,"ILSVRC2012_val_00001063.2_50,40,20.j2k",1,0,8.18909984200036,0.5886000624882846,13.091822012834768
447,3087,"ILSVRC2012_val_00002998.1_200,40.j2k",0,1,7.036095618000218,0.32921640776825273,15.30773814354047
448,3088,"ILSVRC2012_val_00046567.2_200,40.j2k",0,0,6.763548325000556,0.7020821937265244,12.603569163511665
449,3089,"ILSVRC2012_val_00003890.1_200,40,20.j2k",45,-27,6.584977178999907,0.6902106898243439,12.75335806577649
450,3090,"ILSVRC2012_val_00000517.1_10,5,1.j2k",0,1,6.728354609999768,0.7066465865345981,11.57507653810866
451,3091,"ILSVRC2012_val_00042652.4_15,10,1.j2k",197,-170,6.53835520299981,0.33617437037671805,14.929275319362185
452,3092,"ILSVRC2012_val_00043120.4_10,5.j2k",0,0,6.560348519000398,0.7598577435955176,11.965828164150526
453,3093,ILSVRC2012_val_00046718.4_25.j2k,0,0,6.494931672999883,0.4938587963211986,18.258513295353808
454,3094,"ILSVRC2012_val_00048861.8_10,5,1.j2k",1,-1,6.5524955390001205,0.60324230075508,12.786273390149267
455,3095,ILSVRC2012_val_00033235.8_50.j2k,13,-12,7.005607838999822,0.5724465925880101,11.343855892004592
456,3096,ILSVRC2012_val_00004573.1_10.j2k,173,-111,6.437945591999777,0.65707644603503,13.6954002727078
457,3097,ILSVRC2012_val_00048861.8_100.j2k,87,-87,8.236646934999952,0.2400697363378086,11.768694871141305
458,3098,ILSVRC2012_val_00029641.2_10.j2k,10,-10,11.048960199000248,0.6781714068111884,11.974318972710964
459,3099,"ILSVRC2012_val_00003890.8_10,5.j2k",139,-121,11.176309853000019,0.7458662251078944,12.388762468180516
460,3100,"ILSVRC2012_val_00042652.8_25,20.j2k",549,-522,7.265841260999878,0.29582368681354204,14.739443629631026
461,3101,ILSVRC2012_val_00038941.1_10.j2k,1,0,6.787029883999821,0.5889668421711046,13.112257808775096
462,3102,"ILSVRC2012_val_00001063.8_50,40,20.j2k",97,-96,7.122122798000419,0.5687264128800721,12.892214822370091
463,3103,ILSVRC2012_val_00000597.4_50.j2k,1,0,7.0691626320003715,0.4810855187361214,13.241149851238509
464,3104,"ILSVRC2012_val_00008526.4_100,20,10.j2k",23,22,6.572710976000053,0.7184776452009825,12.665849646503364
465,3105,ILSVRC2012_val_00004218.1_10.j2k,6,-2,8.938007912000101,0.7785114328376749,13.93834792575352
466,3106,"ILSVRC2012_val_00029932.2_25,20.j2k",1,-1,9.343224813000234,0.5644592829495414,12.580368119190394
467,3107,ILSVRC2012_val_00042652.1_200.j2k,264,-237,7.368942273000357,0.1919800126171409,14.357776320689318
468,3108,"ILSVRC2012_val_00001063.1_10,5,1.j2k",1,0,8.318997520000266,0.62428023401729,13.38764872238389
469,3109,"ILSVRC2012_val_00048861.2_200,40.j2k",0,0,6.395414165000148,0.5456502252492373,13.02232775917675
470,3110,ILSVRC2012_val_00002625.2_50.j2k,0,0,9.087780015000137,0.5104915995382681,12.439230747584133
471,3111,"ILSVRC2012_val_00043120.8_10,5,1.j2k",40,-40,8.2351509909995,0.7664497978720739,11.940006682944233
472,3112,"ILSVRC2012_val_00038941.2_50,40,20.j2k",2,-1,8.421251888999906,0.5878702551306461,13.074491901186958
473,3113,ILSVRC2012_val_00049370.2_100.j2k,1,-1,8.080174420999356,0.8735763997510357,14.954627693048934
474,3114,ILSVRC2012_val_00002625.1_200.j2k,0,0,7.333438578999448,0.3857369317107658,12.277829475573206
475,3115,ILSVRC2012_val_00038941.4_15.j2k,5,-4,7.303215883000121,0.5951468696149537,12.964225212601175
476,3116,"ILSVRC2012_val_00040587.4_25,20,10.j2k",0,0,7.8939656740003565,0.5862865304233691,12.216883437300188
477,3117,"ILSVRC2012_val_00000067.1_15,10.j2k",0,0,6.836471028000232,0.7174837989426684,12.111895378134179
478,3118,ILSVRC2012_val_00001358.1_25.j2k,249,9,6.8092647280000165,0.658703324530334,15.471767497877568
479,3119,"ILSVRC2012_val_00043133.4_10,5,1.j2k",0,0,6.510945327000628,0.8520915344223784,12.76831643924072
480,3120,"ILSVRC2012_val_00033235.8_25,20,10.j2k",1,0,6.758187073000045,0.6655349596156042,11.334168957076635
481,3121,"ILSVRC2012_val_00004573.8_15,10,1.j2k",496,-434,6.537919564999356,0.6874165069744198,13.436590294468688
482,3122,ILSVRC2012_val_00032827.1_100.j2k,2,-2,6.51658682299967,0.5447173058002243,12.608797094802222
483,3123,"ILSVRC2012_val_00033235.1_10,5,1.j2k",1,0,6.940916702999858,0.6828490391273034,11.439358042960867
484,3124,ILSVRC2012_val_00029641.2_50.j2k,2,-2,6.598772843000005,0.6292515923671232,11.959417949518038
485,3125,ILSVRC2012_val_00048756.4_100.j2k,334,-333,6.685846637000395,0.5285862193263478,12.294077860091846
486,3126,"ILSVRC2012_val_00004379.2_50,40.j2k",94,-18,7.046258212000795,0.5953563193442563,13.480893718302012
487,3127,"ILSVRC2012_val_00033235.4_15,10,1.j2k",1,0,7.326143340000273,0.6805472060244334,11.367501240040296
488,3128,"ILSVRC2012_val_00043152.2_100,20,10.j2k",0,0,6.651318680999792,0.6507943982816802,14.307150180196302
489,3129,"ILSVRC2012_val_00046718.4_200,40,20.j2k",0,0,6.741181761000007,0.4967170975297021,18.272804736726496
490,3130,ILSVRC2012_val_00031164.4_25.j2k,2,-2,6.75220403000003,0.5238715316892611,12.152290728876553
491,3131,"ILSVRC2012_val_00005581.8_10,5,1.j2k",0,0,7.932616478999988,0.8977507078791064,15.637990771550193
492,3132,"ILSVRC2012_val_00049923.2_15,10,1.j2k",11,-11,7.815140092000548,0.6431620395593348,12.086713983538527
493,3133,ILSVRC2012_val_00033235.2_25.j2k,1,0,7.797618362999857,0.666693547839902,11.39702591686834
494,3134,"ILSVRC2012_val_00048800.2_10,5.j2k",0,0,7.0203727069992965,0.6268099326886528,14.467872952935645
495,3135,"ILSVRC2012_val_00029783.8_100,20,10.j2k",19,-19,6.429367357999581,0.6558107611818421,12.597774089224758
496,3136,ILSVRC2012_val_00028105.1_10.j2k,0,0,7.094049649000226,0.625287081417948,12.493278502006895
497,3137,"ILSVRC2012_val_00001745.4_100,20,10.j2k",12,-1,7.633027416000004,0.6103847526358679,14.043065245680854
498,3138,ILSVRC2012_val_00033354.2_25.j2k,0,1,7.765845633999561,0.626101983366973,12.276313706560144
499,3139,"ILSVRC2012_val_00008526.4_15,10.j2k",25,20,7.153219859999808,0.7194325799735197,12.666240621958623
500,3140,ILSVRC2012_val_00001358.4_10.j2k,66,192,7.449912557999596,0.6558801538796273,15.123007559930775
501,3141,"ILSVRC2012_val_00048781.4_200,40,20.j2k",2,-1,7.132449382999767,0.6643854418365113,11.90478507906571
502,3142,"ILSVRC2012_val_00000023.2_10,5.j2k",0,0,6.450617602999955,0.9355318044858064,16.721323668702755
503,3143,ILSVRC2012_val_00049370.4_10.j2k,1,-1,6.74202472900015,0.8868057998104478,14.835913012177745
504,3144,ILSVRC2012_val_00033235.8_10.j2k,1,0,7.783284037000157,0.6681291892208542,11.332183945470504
505,3145,"ILSVRC2012_val_00048756.2_100,20.j2k",2,-1,6.49768149800002,0.6030544041596076,12.520258077632404
506,3146,"ILSVRC2012_val_00029783.1_15,10,1.j2k",2,-2,8.713973398000235,0.6638317993911922,12.812942455378792
507,3147,ILSVRC2012_val_00003462.1_200.j2k,141,-11,6.9490327940002325,0.6502022869194599,13.383603633376524
508,3148,ILSVRC2012_val_00004573.2_25.j2k,302,-240,6.538404425999942,0.6458899962908535,13.640104761423874
509,3149,"ILSVRC2012_val_00033235.4_200,40,20.j2k",1,0,6.542088392999176,0.665953307240356,11.364145079472117
510,3150,"ILSVRC2012_val_00032827.4_10,5.j2k",2,-2,6.629871417999312,0.6689115540337521,12.52515254596495
511,3151,ILSVRC2012_val_00043133.2_100.j2k,1,-1,6.494907203000366,0.6990191323852196,12.722897171924732
512,3152,"ILSVRC2012_val_00027986.2_25,20,10.j2k",0,0,7.436462129999199,0.7768483001269171,13.125725412616468
513,3153,ILSVRC2012_val_00043133.4_200.j2k,517,-517,8.628718404999745,0.5384943310380017,12.11958500017517
514,3154,ILSVRC2012_val_00000754.8_100.j2k,260,-260,7.659206866000204,0.14034865426345974,11.071787384504587
515,3155,ILSVRC2012_val_00004379.2_15.j2k,67,9,9.604328754000562,0.6212063691217627,13.496270064877177
516,3156,"ILSVRC2012_val_00004858.1_200,40.j2k",56,10,7.233024827999543,0.864531037329748,20.010817594271128
517,3157,"ILSVRC2012_val_00033354.4_100,20.j2k",6,-5,7.645717016000162,0.629418846834426,12.14227555196527
518,3158,ILSVRC2012_val_00043125.8_200.j2k,0,0,9.083606608999617,0.4579263021100159,12.594557914224579
519,3159,"ILSVRC2012_val_00000094.8_15,10.j2k",1,0,8.890787614999681,0.9013612443067756,13.266986739053971
520,3160,"ILSVRC2012_val_00040587.8_10,5.j2k",5,-5,7.078093966000779,0.6289587442692196,12.148301954612508
521,3161,"ILSVRC2012_val_00043152.8_25,20.j2k",42,-42,6.677277648000199,0.6255081462143558,14.141519816295483
522,3162,ILSVRC2012_val_00000531.2_15.j2k,1,0,8.387542114000098,0.7807348282113115,14.075921953556476
523,3163,"ILSVRC2012_val_00046567.1_200,40.j2k",0,0,7.319978014000299,0.7291659676665722,12.621089044105187
524,3164,ILSVRC2012_val_00003462.4_10.j2k,85,45,6.953358773999753,0.6870363727595598,13.319449726017769
525,3165,"ILSVRC2012_val_00032827.1_200,40,20.j2k",3,-3,6.579826877000414,0.6249536635376024,12.64303551004906
526,3166,ILSVRC2012_val_00000597.2_200.j2k,1,0,7.020527967999443,0.42815129631237453,13.19817870836821
527,3167,"ILSVRC2012_val_00046718.8_10,5,1.j2k",0,0,6.739005548000022,0.5489790362916324,17.980870363092578
528,3168,"ILSVRC2012_val_00001745.4_50,40.j2k",503,-492,6.982961582999451,0.3867140849345012,12.949609374884195
529,3169,"ILSVRC2012_val_00000517.2_15,10,1.j2k",0,1,6.766506306000338,0.7091407026920709,11.56037867466377
530,3170,ILSVRC2012_val_00043125.1_50.j2k,0,0,7.3236665659997024,0.8141591008163682,13.292414736170334
531,3171,"ILSVRC2012_val_00005581.1_200,40.j2k",0,0,8.421663441999954,0.8869211599076726,15.831711604173384
532,3172,"ILSVRC2012_val_00004858.2_50,40,20.j2k",42,24,7.022243037000407,0.8673819899034125,19.916727883714216
533,3173,ILSVRC2012_val_00046718.1_50.j2k,0,0,7.109553962000064,0.4438494152201048,18.379213571195788
534,3174,"ILSVRC2012_val_00043133.4_15,10,1.j2k",0,0,7.377779112000098,0.8520915344223784,12.76831643924072
535,3175,"ILSVRC2012_val_00005223.1_50,40.j2k",0,0,7.056837882000764,0.6447749660132603,14.520554233436522
536,3176,"ILSVRC2012_val_00001063.4_15,10.j2k",4,-3,6.919697051999719,0.5999750950531411,12.963417199635398
537,3177,"ILSVRC2012_val_00048861.4_50,40.j2k",0,0,7.167049063999912,0.5036320422995071,12.738853404664349
538,3178,"ILSVRC2012_val_00008526.1_200,40,20.j2k",30,15,7.107307921000029,0.669687867858407,12.783980312520447
539,3179,ILSVRC2012_val_00048781.8_15.j2k,546,-545,6.5902168610000444,0.5481793959086839,11.65770590536926
540,3180,"ILSVRC2012_val_00000785.2_50,40.j2k",31,-23,6.606105449000098,0.5704565033818697,12.788420214769678
541,3181,ILSVRC2012_val_00043109.2_15.j2k,1,-1,7.811150536999777,0.6988374603304254,12.758905012533253
542,3182,"ILSVRC2012_val_00048756.2_25,20.j2k",2,-1,7.87395324299996,0.6029569902844023,12.519848813360591
543,3183,ILSVRC2012_val_00048820.2_15.j2k,13,5,7.8301686320000945,0.6608324780036181,13.647812909276393
544,3184,"ILSVRC2012_val_00005046.8_10,5,1.j2k",76,-76,7.892365935999805,0.7002350451111965,12.879070639033873
545,3185,"ILSVRC2012_val_00001063.4_15,10,1.j2k",3,-2,7.336735815000793,0.6068180056314729,12.986022016739225
546,3186,"ILSVRC2012_val_00042652.2_10,5.j2k",44,-17,7.772239232999708,0.3308792286670458,15.01009868033205
547,3187,"ILSVRC2012_val_00000531.8_200,40.j2k",886,-885,6.690641752999909,0.4583290696576961,11.82561839394372
548,3188,ILSVRC2012_val_00002625.8_200.j2k,636,-636,6.429756694000388,0.28357622618252765,11.022161743339897
549,3189,ILSVRC2012_val_00029932.4_15.j2k,2,-2,7.0621920520006825,0.5846277326803281,12.453424822410998
550,3190,ILSVRC2012_val_00004218.4_10.j2k,12,-8,7.006309800000054,0.7863537661232186,13.796551750791691
551,3191,"ILSVRC2012_val_00003890.4_100,20,10.j2k",102,-84,7.190540290000173,0.7217181511697924,12.543769764736409
552,3192,"ILSVRC2012_val_00028105.4_50,40,20.j2k",0,0,6.871543268000098,0.6085393265574484,12.369348072828322
553,3193,"ILSVRC2012_val_00048756.2_15,10,1.j2k",2,-1,7.370242529000278,0.6135525928326082,12.534097658579233
554,3194,"ILSVRC2012_val_00029641.2_10,5.j2k",10,-10,8.523713289000625,0.6824087984894834,11.98630646195678
555,3195,ILSVRC2012_val_00048861.2_15.j2k,0,0,7.003528441000526,0.5752165967906421,13.024420782504134
556,3196,"ILSVRC2012_val_00005223.2_15,10.j2k",0,0,6.790069925000353,0.6801222319177361,14.403881877660424
557,3197,"ILSVRC2012_val_00004218.4_25,20.j2k",13,-9,6.893281270000442,0.7706925937806858,13.78520026154644
558,3198,"ILSVRC2012_val_00028105.2_100,20.j2k",0,0,6.563876022999465,0.6201264962798175,12.442301090929988
559,3199,"ILSVRC2012_val_00049370.4_200,40.j2k",2,-2,6.7663762809997925,0.8611057581028421,14.847480303721259
560,3200,"ILSVRC2012_val_00028105.4_15,10,1.j2k",0,0,6.922463087000325,0.6282339514007442,12.386423899473042
561,3201,"ILSVRC2012_val_00049923.4_100,20,10.j2k",28,-28,6.7314869880001424,0.6397950530960037,11.999314089762617
562,3202,"ILSVRC2012_val_00003462.4_25,20,10.j2k",79,51,6.939201047999632,0.6871828703343235,13.32049980233474
563,3203,ILSVRC2012_val_00032827.4_50.j2k,71,-71,7.005623138999907,0.5664930112599756,12.377013892832274
564,3204,"ILSVRC2012_val_00005196.8_25,20,10.j2k",4,-4,6.734861824000291,0.7577829691088019,13.104196555814715
565,3205,"ILSVRC2012_val_00001171.1_15,10.j2k",43,-42,6.9695180970002175,0.7797990667539921,14.429414465447984
566,3206,ILSVRC2012_val_00038941.8_100.j2k,643,-642,6.629693840000073,0.20954743664466646,10.771043965155311
567,3207,ILSVRC2012_val_00001745.2_25.j2k,17,-6,6.80537104799987,0.6179506192143513,14.10491902145469
568,3208,ILSVRC2012_val_00032827.4_25.j2k,9,-9,7.024024895999902,0.6241898845160629,12.550627354198735
569,3209,"ILSVRC2012_val_00043133.2_200,40,20.j2k",0,0,6.507833619999473,0.8077312144787564,12.819957483971287
570,3210,ILSVRC2012_val_00001745.8_25.j2k,324,-313,6.410634771999867,0.2078391672723524,11.022632169519623
571,3211,ILSVRC2012_val_00002998.1_25.j2k,0,1,6.752001494999603,0.33705327014050884,15.32935071682521
572,3212,"ILSVRC2012_val_00038941.8_50,40.j2k",288,-287,6.9741420499995,0.3765742698167439,12.111071879334085
573,3213,"ILSVRC2012_val_00046718.1_100,20,10.j2k",0,0,6.9775603019998025,0.4355522458868522,18.386466689739624
574,3214,"ILSVRC2012_val_00032827.1_15,10.j2k",3,-3,7.0037355040003595,0.649058424670874,12.645070401087086
