,File_Name,rank,Rank_Diff,Time,SSIM,PSNR
2674,ILSVRC2012_val_00043133.1_40.png,0,0,6.425081508999938,0.974901144378875,33.90360293078122
2675,ILSVRC2012_val_00029641.4_25.png,4,-4,6.491577541999504,0.9636298910218376,32.937462575102344
2676,ILSVRC2012_val_00032827.2_20.png,1,-1,6.444584847000442,0.9487578437031106,32.5672087575895
2677,ILSVRC2012_val_00000785.1_30.png,6,2,6.529961274000016,0.9466568973795723,32.51644085097686
2678,ILSVRC2012_val_00004379.2_50.png,71,5,6.394790983000348,0.9635760609525383,33.59258893439104
2679,ILSVRC2012_val_00049923.8_25.png,98,-98,6.3473244850010815,0.9736029764487814,32.4310642038628
2680,ILSVRC2012_val_00003462.2_18.png,193,-63,6.533670492000965,0.918784644250856,30.93460993005642
2681,ILSVRC2012_val_00005046.1_20.png,0,0,6.533939345999897,0.9206080302382095,31.314582660249222
2682,ILSVRC2012_val_00008526.4_30.png,51,-6,6.395088778999707,0.9809274079568233,33.294014742898504
2683,ILSVRC2012_val_00048756.8_25.png,4,-3,6.960082843999771,0.9682208251797956,32.862253325732446
2684,ILSVRC2012_val_00046567.2_40.png,0,0,6.533836456999779,0.9578799312223693,34.27790081308619
2685,ILSVRC2012_val_00032831.2_6.png,4,-4,6.271780931001558,0.8910086910459944,28.589350439834263
2686,ILSVRC2012_val_00043152.4_5.png,2,-2,6.272490678000395,0.8887385556768901,28.246448104011577
2687,ILSVRC2012_val_00042652.2_7.png,37,-10,6.250665014000333,0.9136257687829448,28.51882014722193
2688,ILSVRC2012_val_00005223.2_30.png,0,0,6.28659649599831,0.955112676217007,32.424735585000384
2689,ILSVRC2012_val_00000028.2_10.png,2,0,6.423065914001199,0.9162610570421253,30.343099261684205
2690,ILSVRC2012_val_00000754.2_12.png,0,0,6.24418214599973,0.949004025612107,29.74752181333497
2691,ILSVRC2012_val_00004379.4_40.png,82,-6,6.21900420899874,0.9733046451446904,33.185781420880616
2692,ILSVRC2012_val_00004218.2_25.png,1,3,6.318587361000027,0.9682185767401994,32.922606159461374
2693,ILSVRC2012_val_00043120.8_16.png,3,-3,6.962383444000807,0.9362159986613118,32.35653987105708
2694,ILSVRC2012_val_00000028.8_7.png,1,1,7.059209799999735,0.9645875959458546,30.582795678638462
2695,ILSVRC2012_val_00003462.8_20.png,44,86,7.924720194998372,0.976107246586536,32.4376662698453
2696,ILSVRC2012_val_00049370.2_10.png,0,0,7.040062792999379,0.9123901696937947,31.23722205796241
2697,ILSVRC2012_val_00048820.4_20.png,7,11,6.277777254999819,0.9420548795979514,31.993869716291634
2698,ILSVRC2012_val_00004218.1_10.png,1,3,6.536407010999028,0.9319082247185659,30.637407717730248
2699,ILSVRC2012_val_00000067.1_10.png,0,0,6.274397401999522,0.9766577817911394,30.963406323289618
2700,ILSVRC2012_val_00043152.4_18.png,0,0,6.231583079999837,0.9429186113715473,31.66007390771934
2701,ILSVRC2012_val_00040587.1_1.png,3,-3,6.262284185000681,0.8490867457042156,23.9183342977443
2702,ILSVRC2012_val_00003890.4_20.png,80,-62,6.242418321000514,0.9671926075946543,32.37019757655676
2703,ILSVRC2012_val_00001745.2_14.png,9,2,6.216605940000591,0.9454831591988172,31.310987484442485
2704,ILSVRC2012_val_00000094.4_30.png,2,-1,6.226977324999098,0.9729010105435032,34.39210171221268
2705,ILSVRC2012_val_00000597.8_18.png,1,0,6.263289340999108,0.9689932758324584,31.689419424506656
2706,ILSVRC2012_val_00004573.2_40.png,100,-38,6.291505774999678,0.9713525918888091,34.12667683096994
2707,ILSVRC2012_val_00003462.1_16.png,183,-53,6.374391044999356,0.9094462559221268,31.70036375207037
2708,ILSVRC2012_val_00046567.8_2.png,0,0,6.21594331399865,0.8141152558837974,25.68977202138379
2709,ILSVRC2012_val_00004858.2_18.png,52,14,6.211740050001026,0.979891753160487,35.86886023330863
2710,ILSVRC2012_val_00000028.8_50.png,0,2,6.264623343000494,0.9898519630826093,35.42515470086024
2711,ILSVRC2012_val_00048820.2_14.png,15,3,6.240943424001671,0.8974433425489,30.61853471574632
2712,ILSVRC2012_val_00048781.4_12.png,1,0,6.236152772000423,0.9452955972094642,31.71594934574418
2713,ILSVRC2012_val_00048781.2_8.png,1,0,6.233304317000147,0.9106512022315583,30.535818941808554
2714,ILSVRC2012_val_00048820.2_30.png,13,5,6.260830009001438,0.9388475241105453,32.578157464260535
2715,ILSVRC2012_val_00029641.1_10.png,3,-3,6.251081669000996,0.9132160009135446,31.279955245007617
2716,ILSVRC2012_val_00005046.2_7.png,0,0,6.2497207510004955,0.9049618554683784,29.364429601243486
2717,ILSVRC2012_val_00000028.1_30.png,2,0,6.374386179999419,0.9405801514681856,32.454926792288575
2718,ILSVRC2012_val_00003462.2_6.png,203,-73,6.2630484479996085,0.8753519459358795,28.719351833936244
2719,ILSVRC2012_val_00003462.2_40.png,181,-51,6.235045130999424,0.9486359035049575,33.13911064300894
2720,ILSVRC2012_val_00043120.2_4.png,0,0,6.2482009759987704,0.8626964329089221,27.819357952735373
2721,ILSVRC2012_val_00002998.8_40.png,0,1,6.236353070000405,0.9257785163627283,29.838745957047188
2722,ILSVRC2012_val_00004379.8_6.png,47,29,6.2263827709994075,0.9687476918017078,30.06773228275287
2723,ILSVRC2012_val_00000754.4_16.png,1,-1,6.226029247000042,0.9616651971076122,30.80170450863693
2724,ILSVRC2012_val_00000028.8_10.png,1,1,6.24089208300029,0.9727633967051482,31.513196134683852
2725,ILSVRC2012_val_00029783.1_3.png,0,0,6.312350414998946,0.8600624089335024,27.795791741190946
2726,ILSVRC2012_val_00046718.8_18.png,0,0,6.239628757999526,0.9363713678141476,29.593181328323453
2727,ILSVRC2012_val_00043125.1_7.png,0,0,6.270997546000217,0.8805326551034317,30.300186715703703
2728,ILSVRC2012_val_00032827.1_1.png,5,-5,6.260413447998872,0.7739754099069117,24.870514699283373
2729,ILSVRC2012_val_00000517.2_8.png,1,0,6.261840515999211,0.8941679750912669,30.569601343013005
2730,ILSVRC2012_val_00038941.2_1.png,1,0,6.834016539998629,0.8180983893311118,25.4069403961749
2731,ILSVRC2012_val_00000597.2_7.png,1,0,6.702600094000445,0.9274571441767234,29.724098082965675
2732,ILSVRC2012_val_00004573.2_2.png,193,-131,6.270216224000251,0.8682638442687002,26.861551438381905
2733,ILSVRC2012_val_00000531.2_14.png,1,0,6.275389723999979,0.9598980026018097,32.167533556186164
2734,ILSVRC2012_val_00043133.1_5.png,0,0,6.283785042998716,0.9418533398881486,29.984381059743033
2735,ILSVRC2012_val_00048800.2_2.png,0,0,6.290476767000655,0.7920573052403929,26.10785338083931
2736,ILSVRC2012_val_00033235.8_1.png,98,-97,6.252345860000787,0.805003382905641,24.595141569059358
2737,ILSVRC2012_val_00004858.2_7.png,41,25,6.2395886949998385,0.9733895736897139,34.22050151456274
2738,ILSVRC2012_val_00046718.8_30.png,1,-1,6.217242987000645,0.9358810098120224,29.581614396931446
2739,ILSVRC2012_val_00030069.8_30.png,9,-9,6.265675579999879,0.9660037726495954,33.79486332591145
2740,ILSVRC2012_val_00029641.2_7.png,3,-3,6.2448173770008,0.9171080691867411,30.577938354769106
2741,ILSVRC2012_val_00032831.1_40.png,0,0,6.278343846999633,0.9202188386786736,31.342535596343886
2742,ILSVRC2012_val_00002998.4_14.png,5,-4,6.3691708850001305,0.8727584079257912,27.976127804857907
2743,ILSVRC2012_val_00001358.8_14.png,164,94,6.255077410000013,0.9732840557506218,31.51319635857503
2744,ILSVRC2012_val_00028105.8_14.png,3,-3,6.273699666999164,0.9513487890601848,31.87959351614554
2745,ILSVRC2012_val_00002625.1_12.png,0,0,6.305106866002461,0.960632183456638,31.204453231090632
2746,ILSVRC2012_val_00032831.2_7.png,4,-4,6.8892921789993125,0.9024152741672795,28.92810049434576
2747,ILSVRC2012_val_00000597.1_20.png,1,0,8.505288970998663,0.9099307942778092,30.390815563823054
2748,ILSVRC2012_val_00000067.1_4.png,0,0,6.3165642999993,0.9666806034695357,29.081147823754144
2749,ILSVRC2012_val_00004858.8_7.png,17,49,6.2959137149991875,0.980385759534465,31.869492238162405
2750,ILSVRC2012_val_00004573.1_12.png,106,-44,6.308444548001717,0.9362874775042603,31.352581577384413
2751,ILSVRC2012_val_00046567.8_1.png,2,-2,6.233443146000354,0.6742205011596087,22.51579344856954
2752,ILSVRC2012_val_00001171.8_30.png,186,-185,6.230168694997701,0.9661671679591103,34.415807346061975
2753,ILSVRC2012_val_00032831.8_40.png,182,-182,6.339142554999853,0.983905457165631,32.497599610170546
2754,ILSVRC2012_val_00048800.2_1.png,0,0,6.451901007996639,0.7200024928803419,23.107391985087034
2755,ILSVRC2012_val_00005196.2_18.png,0,0,6.5691887799985125,0.8804438265622812,29.975851539076444
2756,ILSVRC2012_val_00043152.1_14.png,0,0,6.334616359999927,0.9269727453170462,31.909716517177834
2757,ILSVRC2012_val_00043125.2_4.png,0,0,6.347674889999325,0.8620607281270375,28.57391059356956
2758,ILSVRC2012_val_00031164.8_8.png,0,0,6.322716702001344,0.9363332084671997,29.495990713310114
2759,ILSVRC2012_val_00043109.8_7.png,12,-12,6.308024496000144,0.9632313076073303,30.733193761048096
2760,ILSVRC2012_val_00048800.4_12.png,2,-2,6.240415446998668,0.9037689722580092,30.143647737149458
2761,ILSVRC2012_val_00043120.2_18.png,0,0,6.276247246001731,0.9219648404164391,31.475249531028872
2762,ILSVRC2012_val_00030069.8_18.png,6,-6,6.228839006998896,0.9642923870850914,33.01338481110891
2763,ILSVRC2012_val_00000531.4_50.png,1,0,6.327813171999878,0.9876889046742778,35.33211581913321
2764,ILSVRC2012_val_00042652.8_6.png,193,-166,6.324605911002436,0.9123884558970631,28.551697742999778
2765,ILSVRC2012_val_00004858.4_8.png,3,63,6.3014428919996135,0.9749198338834362,32.648031490221186
2766,ILSVRC2012_val_00031164.4_5.png,0,0,6.273067109999829,0.9382157764931943,29.356119814571176
2767,ILSVRC2012_val_00002625.4_6.png,0,0,6.340487460001896,0.9278603405004124,29.2073421055469
2768,ILSVRC2012_val_00048861.4_16.png,0,0,7.28533322000294,0.9587161366587974,31.63743123455295
2769,ILSVRC2012_val_00004218.4_5.png,0,4,6.988818170000741,0.947122335967188,29.603018567753345
2770,ILSVRC2012_val_00029641.4_3.png,4,-4,6.342983304999507,0.8633148727416875,27.061215836187987
2771,ILSVRC2012_val_00001487.2_14.png,0,0,7.060355276000337,0.9372182684234256,30.398657555393207
2772,ILSVRC2012_val_00043125.1_40.png,0,0,7.833870190999733,0.9435436189143895,33.95616064937316
2773,ILSVRC2012_val_00003890.8_1.png,207,-189,7.654770481000014,0.882205875552639,24.82289842296924
2774,ILSVRC2012_val_00000531.8_16.png,4,-3,6.89953245900324,0.9905127130856979,33.253314546688884
2775,ILSVRC2012_val_00005196.2_25.png,0,0,7.9225847689995135,0.8828319923388135,30.17387977624213
2776,ILSVRC2012_val_00001745.1_5.png,10,1,7.104501162000815,0.9221020331269305,29.371672091909247
2777,ILSVRC2012_val_00000597.4_16.png,1,0,7.004131208999752,0.9606863100798113,31.65789167312308
2778,ILSVRC2012_val_00043109.2_40.png,0,0,6.8971628670005884,0.9648945842048567,33.46967306531799
2779,ILSVRC2012_val_00029641.8_50.png,14,-14,6.849786104001396,0.9870452587764302,35.505825046167196
2780,ILSVRC2012_val_00048756.1_12.png,1,0,6.918676452001819,0.8792784612580044,30.275520481551048
2781,ILSVRC2012_val_00048861.4_12.png,0,0,6.869164849002118,0.9526779740911735,31.002504114211177
2782,ILSVRC2012_val_00001487.4_6.png,15,-15,7.603309442001773,0.9372810555190753,29.292111982635628
2783,ILSVRC2012_val_00001745.1_7.png,15,-4,6.8647449480013165,0.9232575027122065,29.646435123543142
2784,ILSVRC2012_val_00000785.1_2.png,3,5,6.889975776000938,0.8295168728672471,26.648928770871375
2785,ILSVRC2012_val_00001745.1_4.png,16,-5,7.591328223999881,0.9076337157395641,28.52217649248813
2786,ILSVRC2012_val_00001171.8_1.png,209,-208,6.796079802999884,0.8967435716139852,27.905443667668564
2787,ILSVRC2012_val_00029641.1_1.png,1,-1,6.855648403998202,0.6785290988813933,23.561175544653224
2788,ILSVRC2012_val_00004379.1_2.png,81,-5,6.955972263996955,0.7822436404995516,25.775873220284385
2789,ILSVRC2012_val_00029783.1_14.png,0,0,7.012717112000246,0.9385244721839032,31.41019321055854
2790,ILSVRC2012_val_00004379.1_16.png,52,24,8.196598451002501,0.9227972189246996,31.328902845243178
2791,ILSVRC2012_val_00001745.2_25.png,8,3,7.229102992998378,0.9428352303981921,31.939257336772098
2792,ILSVRC2012_val_00043152.2_1.png,0,0,6.735188529997686,0.7140161096260222,22.961077626004958
2793,ILSVRC2012_val_00049923.2_6.png,7,-7,6.328095591001329,0.9107749097640786,29.50273696984555
2794,ILSVRC2012_val_00004573.8_6.png,569,-507,6.27956886299944,0.9499905338443964,29.567789734252145
2795,ILSVRC2012_val_00005581.4_4.png,0,0,6.319701758999145,0.863705652748606,27.38869345111626
2796,ILSVRC2012_val_00031164.2_2.png,0,0,6.357070187998033,0.9035705602394698,26.81615965813476
2797,ILSVRC2012_val_00048820.8_40.png,27,-9,6.3441959410010895,0.9781118236744808,33.68798367461522
2798,ILSVRC2012_val_00001358.2_6.png,129,129,6.531281769999623,0.9394675671043934,29.88619281174493
2799,ILSVRC2012_val_00004573.1_40.png,94,-32,6.352791084998898,0.9681897534415475,34.11904589850784
2800,ILSVRC2012_val_00000094.4_6.png,1,0,6.329395535001822,0.9531735114364172,31.533893791159926
2801,ILSVRC2012_val_00043152.2_5.png,0,0,6.295572164999612,0.8759709094752801,29.04039394277238
2802,ILSVRC2012_val_00043120.8_1.png,2,-2,6.367073926001467,0.7911163986796131,25.467685716961043
2803,ILSVRC2012_val_00049370.8_40.png,3,-3,6.369452880000608,0.9807733681392344,35.14676575207552
2804,ILSVRC2012_val_00000785.8_30.png,33,-25,6.597116860000824,0.979598953983279,32.5643919646485
2805,ILSVRC2012_val_00001063.4_20.png,1,0,6.390454809999937,0.9524060988448388,32.03567524828515
2806,ILSVRC2012_val_00048861.8_1.png,2,-2,6.2914267019987165,0.8705616307878036,24.585805680620375
2807,ILSVRC2012_val_00031164.1_50.png,0,0,6.36648637899998,0.9821222295780293,34.566813414428175
2808,ILSVRC2012_val_00000023.1_3.png,0,0,6.438848801000859,0.836693774664135,27.095599431960643
2809,ILSVRC2012_val_00027986.2_5.png,1,-1,6.342520487000002,0.8264927670734918,28.554501348976128
2810,ILSVRC2012_val_00043120.1_50.png,0,0,6.359315116998914,0.9797015665218638,35.18257811640589
2811,ILSVRC2012_val_00005046.8_7.png,77,-77,6.3183500389968685,0.9684359563789268,30.190829558211103
2812,ILSVRC2012_val_00000785.4_20.png,7,1,6.334420295999735,0.9567536172216147,31.822776112421653
2813,ILSVRC2012_val_00027986.2_2.png,1,-1,6.2941071139975975,0.7836990733313117,26.698152980401947
2814,ILSVRC2012_val_00004379.4_2.png,174,-98,6.273145305000071,0.9051591157847761,27.365316409355405
2815,ILSVRC2012_val_00000028.4_4.png,0,2,6.270114447001106,0.9108422208393157,28.761111785798533
2816,ILSVRC2012_val_00000517.8_20.png,0,1,6.34863716000109,0.9657339639796303,33.58868800519646
2817,ILSVRC2012_val_00005196.4_25.png,0,0,6.307664998999826,0.9135629834768033,31.223282478890518
2818,ILSVRC2012_val_00033235.4_12.png,0,1,6.240085918998375,0.9029983269751178,30.827971731227997
2819,ILSVRC2012_val_00000597.8_25.png,1,0,6.305432812998333,0.9729232249514169,32.28362219074706
2820,ILSVRC2012_val_00000094.8_7.png,3,-2,6.386804950001533,0.9532429195469205,31.418642047639167
2821,ILSVRC2012_val_00000023.1_30.png,0,0,6.534703867000644,0.9451167281691071,33.76854879679421
2822,ILSVRC2012_val_00000023.1_4.png,0,0,6.34277987400128,0.8471663195626424,28.188062628638644
2823,ILSVRC2012_val_00000517.4_40.png,1,0,6.274643423999805,0.9648790105084344,34.742974060650056
2824,ILSVRC2012_val_00046718.1_25.png,0,0,6.343729988999257,0.8812404761708807,29.148534982682538
2825,ILSVRC2012_val_00004218.2_2.png,0,4,6.273752023997076,0.8735906727440848,26.14675957025163
2826,ILSVRC2012_val_00048756.2_50.png,1,0,6.302385601000424,0.9512715835455529,33.88718278243815
2827,ILSVRC2012_val_00004379.4_25.png,100,-24,6.249587254998914,0.9676017041417094,32.38898867042833
2828,ILSVRC2012_val_00049923.2_7.png,4,-4,6.263820406999002,0.9238912784572411,29.93625530619903
2829,ILSVRC2012_val_00005196.8_4.png,6,-6,6.328103902000294,0.8361859527321379,26.579550700461446
2830,ILSVRC2012_val_00004573.8_12.png,537,-475,6.248527007999655,0.9670120882453157,31.47049952285343
2831,ILSVRC2012_val_00027986.4_5.png,48,-48,6.2627140789991245,0.8764846217363775,29.35333542188655
2832,ILSVRC2012_val_00032827.1_20.png,1,-1,6.308087149001949,0.9400335875174095,32.22796239873806
2833,ILSVRC2012_val_00008526.8_2.png,173,-128,6.259378808001202,0.9453455631809436,26.77518278835358
2834,ILSVRC2012_val_00000517.8_40.png,0,1,6.325905298999714,0.975411813449006,35.23166097426261
2835,ILSVRC2012_val_00000517.1_40.png,1,0,6.34248803599985,0.9372204864744477,33.9962272625134
2836,ILSVRC2012_val_00048861.8_8.png,0,0,6.44022482299988,0.9608501406970723,30.52728135442516
2837,ILSVRC2012_val_00001745.1_1.png,6,5,6.2982220470003085,0.8266986375153499,24.906437566989776
2838,ILSVRC2012_val_00001358.1_2.png,223,35,6.31534437299706,0.8576279989462996,26.3313997158524
2839,ILSVRC2012_val_00032827.1_14.png,1,-1,6.3158882899988384,0.9313097879786923,31.573452451811175
2840,ILSVRC2012_val_00048756.4_40.png,2,-1,6.368425992000994,0.961656705331423,33.779505605156494
2841,ILSVRC2012_val_00001745.8_30.png,10,1,6.2203804870005115,0.9764095768749269,32.75220791446693
2842,ILSVRC2012_val_00040587.8_5.png,23,-23,6.228887058001419,0.9274847989031119,28.62402432564352
2843,ILSVRC2012_val_00000754.4_25.png,1,-1,6.262076721002813,0.9614499023403522,31.11396325863275
2844,ILSVRC2012_val_00000094.2_10.png,0,1,6.227611469999829,0.9576142063928422,32.20728481288042
2845,ILSVRC2012_val_00029932.4_14.png,0,0,6.292774043002282,0.9629977826006357,31.587238418202762
2846,ILSVRC2012_val_00000067.1_3.png,0,0,6.318918615997973,0.960488055825693,28.440165183295385
2847,ILSVRC2012_val_00000754.8_30.png,0,0,6.406296278000809,0.9695289949421273,31.497422946394607
2848,ILSVRC2012_val_00001171.4_6.png,45,-44,6.233846594001079,0.9115311626326901,29.46171069401046
2849,ILSVRC2012_val_00004858.2_40.png,55,11,6.256074622997403,0.9843462183576795,36.694981466466935
2850,ILSVRC2012_val_00000028.1_14.png,1,1,6.289297734001593,0.9180767724159901,31.095315176625395
2851,ILSVRC2012_val_00043152.4_16.png,0,0,6.207336681000015,0.9439079553610705,31.662411058911704
2852,ILSVRC2012_val_00002625.4_4.png,0,0,6.22058399800153,0.9209776356903706,28.89725062282032
2853,ILSVRC2012_val_00000094.1_10.png,0,1,6.265486812997551,0.9595023250608113,32.642244554765696
2854,ILSVRC2012_val_00027986.1_5.png,1,-1,6.3107319379996625,0.8570094942736617,29.468322821400676
2855,ILSVRC2012_val_00029641.4_50.png,1,-1,6.23383714600277,0.9795704691446891,35.26362411063166
2856,ILSVRC2012_val_00000028.2_3.png,2,0,6.297138571000687,0.8598794757787279,27.64050309266684
2857,ILSVRC2012_val_00004573.1_16.png,88,-26,6.278059340002073,0.9563726430849835,32.875145616988874
2858,ILSVRC2012_val_00000028.4_40.png,0,2,6.223995194999588,0.974738847870566,34.07279611287035
2859,ILSVRC2012_val_00005581.1_40.png,0,0,6.8344092830011505,0.9526081647487098,34.45577162779065
2860,ILSVRC2012_val_00004858.1_2.png,39,27,6.262289319001866,0.9338663633009037,29.92791333308421
2861,ILSVRC2012_val_00043133.4_3.png,1,-1,6.231238811000367,0.9428184558571719,28.86087542056554
2862,ILSVRC2012_val_00033354.4_50.png,1,0,6.289681668997218,0.9834908698321145,35.12794887457444
2863,ILSVRC2012_val_00000517.2_40.png,1,0,6.278202018002048,0.9502959619250575,34.272007565927254
2864,ILSVRC2012_val_00000531.1_10.png,1,0,6.286055249998753,0.911622845377152,30.1469473278388
2865,ILSVRC2012_val_00049370.4_2.png,0,0,6.201187889997527,0.8566986879130337,26.850536293676477
2866,ILSVRC2012_val_00000531.2_6.png,1,0,6.228133617001731,0.9387322609531595,30.15504386981472
2867,ILSVRC2012_val_00048756.2_3.png,3,-2,6.252786411998386,0.8155545455950918,27.537614457417156
2868,ILSVRC2012_val_00028105.2_12.png,0,0,6.38499015999696,0.9348314913944576,31.03852946696129
2869,ILSVRC2012_val_00048800.8_2.png,49,-49,6.246524729998782,0.806183369645058,24.497477134655288
2870,ILSVRC2012_val_00048781.2_10.png,1,0,6.253778735001106,0.9232575433429345,31.20471051081504
2871,ILSVRC2012_val_00043152.2_18.png,0,0,6.222716467997088,0.9339408662634668,32.188565774300116
2872,ILSVRC2012_val_00002625.8_7.png,0,0,6.220168644998921,0.9416139295778909,29.724928190480966
2873,ILSVRC2012_val_00030069.4_4.png,12,-12,6.2284449610015145,0.9075577921938855,27.876925588517793
2874,ILSVRC2012_val_00032831.2_30.png,2,-2,6.271295241000189,0.9338124253728981,30.98920085959655
2875,ILSVRC2012_val_00042652.4_6.png,52,-25,6.2109053610001865,0.8941699778620464,28.004996586189165
2876,ILSVRC2012_val_00043120.1_3.png,0,0,6.285802177997539,0.9132294685271758,28.794188361651393
2877,ILSVRC2012_val_00004858.2_4.png,30,36,6.206777718998637,0.9565862117716223,31.680555030555546
2878,ILSVRC2012_val_00003462.1_8.png,165,-35,6.2635029569973995,0.8603057902608663,29.11836018388692
2879,ILSVRC2012_val_00028105.4_3.png,0,0,6.217645955999615,0.8823267757674476,27.786342121165923
2880,ILSVRC2012_val_00049923.8_18.png,175,-175,6.247996496000269,0.9707142236968329,32.29543318826575
2881,ILSVRC2012_val_00027986.4_6.png,41,-41,6.646079418998852,0.899063519463377,30.168161632193083
2882,ILSVRC2012_val_00000094.2_6.png,0,1,6.303100313998584,0.950363766906676,30.66607413385227
2883,ILSVRC2012_val_00000028.4_20.png,0,2,6.314889780998783,0.9631303047232171,32.56135527069993
2884,ILSVRC2012_val_00033235.2_25.png,1,0,6.3113142420006625,0.9293636416441187,32.29577881796581
2885,ILSVRC2012_val_00049923.4_1.png,18,-18,6.271132442001544,0.780666144635104,22.24229028080004
2886,ILSVRC2012_val_00004218.4_2.png,4,0,6.286088425000344,0.9044789159383149,26.86761084137266
2887,ILSVRC2012_val_00002998.8_20.png,0,1,6.2917934479992255,0.9049655006323258,28.510987906491316
2888,ILSVRC2012_val_00003462.4_5.png,91,39,6.279620789999171,0.9258078163057497,29.601388262814385
2889,ILSVRC2012_val_00003462.2_4.png,234,-104,6.285316318000696,0.8614927308287609,28.105580282144572
2890,ILSVRC2012_val_00000067.1_25.png,0,0,6.3240958910027985,0.9860479556183197,33.04730737799719
2891,ILSVRC2012_val_00001487.1_10.png,0,0,6.323388313998294,0.9057772361193399,29.605873727051993
2892,ILSVRC2012_val_00004858.2_5.png,44,22,6.287610802999552,0.962943823947389,32.339683747357164
2893,ILSVRC2012_val_00000028.8_18.png,0,2,6.317075685001328,0.9800902741664491,32.86263551324196
2894,ILSVRC2012_val_00043109.8_40.png,12,-12,6.270254880000721,0.9852955445297112,34.26494018001347
2895,ILSVRC2012_val_00029783.2_12.png,0,0,6.3086402129993076,0.9401561370681302,31.079960597412274
2896,ILSVRC2012_val_00043152.8_1.png,15,-15,6.251449667000998,0.8343836274490494,23.720586189359878
2897,ILSVRC2012_val_00004573.4_8.png,315,-253,6.29190504700091,0.9458294732381181,30.60311149379401
2898,ILSVRC2012_val_00005581.2_7.png,0,0,6.414120696001191,0.8889779214648709,29.78035118179676
2899,ILSVRC2012_val_00040587.4_18.png,1,-1,6.261107501999504,0.9700981299993503,32.54162128684221
2900,ILSVRC2012_val_00043109.8_20.png,14,-14,6.27780800400069,0.9801572728522184,33.04903584151724
